did you know trump is using your music for his propaganda ?,[trump]
"local news refutes point by point each allegation made about omaha trump rally about people stranded in freezing weather , required to walk and numbers requiring medical attention . yet abc national news reports false story at . can ’ t trust national media . tds is strong there",[trump]
so tired of debunking your false narratives can ’ t wait to have my boring government back,[trump]
does joe biden yell at his appearances because he is trying to reach his supporters who are out of sight ?,[biden]
"exactly , and our potus needs to remain potus so that this investigation goes to completion . i actually think the info will be damning to a whole bunch of people . will americans be ready for this , probably not . i hope they keep her alive ✅",[trump]
so let ’ s not forget trump in,[trump]
"it ’ s probably nothing . . . and i plan to go further as i ’ m noticing too many links to lincoln as well . buttttt , as the great and graphic joe biden once said “ come on , man ! ”",[biden]
"presence in africa can not be in response to china ’ s strategy emphasize support to western pacific allies ( taiwan , japan , australia , korea ) redefine the issue , stretch china so they deal with our strategy . we should not invest our youth / treasure in china ’ s surrogate conflicts",[trump]
trump speaks to the american people from the heart ❤️ . you “ yell ” at the american people from a teleprompter . you are the virus and will be exterminated at the polls .,[trump]
"i understand this i think ( i have a bit of a reading comp issue ) but also , this is long term groundwork . important and vital ! im more talking abt immediately stopping the train trump has started to stripping lgbtq ppl , women +",[trump]
republicans have been at war with public schools for years and everything they have been for private schools coincidence i think not,[trump]
bs obama had used the dpa after days and did a tracking system on the virus you golfed,[trump]
it ’ s a bot,[trump]
the most people since taff are registered and it ’ s because you have failed at every opportunity and the gop has enabled you from the beginning . you don ’ t represent the majority of americans not in the sc not in the power,[trump]
the fact that republicans can ’ t see it is beyond me,[trump]
the password is star square circle,[trump]
"awwww , that ’ s cute ! y ’ all keep trying really , really hard to insult the female . sounds like someone else i know . i absolutely love how ’ s he ’ s emboldened white “ men ” and taken us right back to . did i say i was for biden ?","[biden, trump]"
i actually understand how some people can vote biden / harris because they believe orange man bad but how any sane person can support is beyond me . she ’ s a danger that can never win or it ’ s gonna be bad in ne 02 . has my vote and should have yours too .,[biden]
still waiting for biden to accidentally confirm michelle obama was a man . 😂,[biden]
dear jewish people please remember that this is a guy who is supported by neo nazis and other white supremacy groups that don ’ t like you,[trump]
i think i have covid fatigue just talking about it i ’ d love to move on to another subject but trump won ’ t let us because he is constantly failing to respond to the pandemic,[trump]
off you go bot have fun in my jail,[trump]
nothing but scare tactics propaganda it ’ s all he has remember hispanic voters he said mexico was sending only rapist and murderers then got caught with illegals working at mar - largo,[trump]
dead millions sick we still don ’ t have a national plan because we don ’ t have any real leadership,[trump]
you had four years to make it better you could of passed the hero ’ s act in may and you would of been a hero you failed in the most splendid way,[trump]
"correction . . . . he didn ’ t pay for the buses . he stiffed the bus companies , which is why they didn ’ t come back after the rally to take his supporters back to their cars .",[trump]
all right wing violence the kenosha shooter the california cinco de mayo shooter the media bomber the minnesota police station burning down the texas mall shooter the vegas church burning down the synagogue killer the mosque killer,[trump]
trump proves that you don ’ t have to be poor to be white trash,[trump]
right wing violence the kenosha shooter the oakland shooter the vegas church burning down the minnesota police station burning down the texas mall shooter the california cinco de mayo shooter the attempt to kidnap a governor,[trump]
trump leaving his supporters out in the cold . this stuff writes itself .,[trump]
where is biden ’ s daughter ? isn ’ t there a girl ?,[biden]
a trump supporter billboard,[trump]
there ’ s three systems for everyone the poor the middle class and the rich the middle class thinks they got enough money to be rich the rich got enough money to out last you in court and the poor and lower middle class goes down,[trump]
"i have a biden banner , signs , and flag ! and none of your cronies will take mine without a fight ! ! !",[biden]
"( / ) make sure to get out and vote today . it doesn ’ t matter if you cast a vote for trump , or a vote for biden , as long as you vote that ’ s what matters . don ’ t let anyone make you feel bad or embarrassed about who you support and vote for today , our ability to have differences","[biden, trump]"
someone said they ' d be sending me more leftist material to read so hopefully it will help because im really distraught abt people not voting for biden ( but only bc i greatly fear trumps re - election ),"[trump, biden]"
joe biden is a more if ’ s statesman than donald trump will ever be . he doesn ’ t resort to name calling when backed into a corner . he will choose the environment over the almighty dollar .,"[trump, biden]"
the synagogue shooter the mosque shooter the multiple people who drove cars into crowds the guy who went around busting windows at pep boys the other texas shooter the ohio shooter the real violence comes from the right wing,[trump]
