"that ' s ridiculous . everyone is aware ' s tax cut wasn ' t for the middle class , it was for the rich . biden cares & will get rid of *that* . stop lying . rnc lies for trump trumps the biggest liar ever vote them all out",[trump]
proof of media hiding corruption of lying joe biden but ran with “ russian collusion ” . journalism is dead bobulinski,[biden]
the hud secretary is a duh when it comes to knowing his job . trump has the best people working for him .,[trump]
stop lying . 🙊 biden has promised a day bipartisan commission on court reform . are you listening yet ? vote them all out trumps the biggest liar ever trump lies everytime he speaks trump lies americans die vote blue down ballot,"[trump, biden]"
"you , and millions less than are voting for biden .","[biden, trump]"
love obama . please continue to stay in trumps head . i love how u r driving him crazy,[trump]
"this whole thread summarizes how despicable trump , pence & their enablers are and makes me extra angry w / any doc , nurse or other hcw who supports him . and anyone who has a hcw in their family , or as a friend . or anyone who may ever need the care of a hcw . trump lies people die",[trump]
and she will forever be tainted by the trump brand . the justice with an asterisk next to her name .,[trump]
"if joe biden wins , america loses | wilkow via",[biden]
i heard his list is with your taxes and your health plan . will be released in two weeks i am told .,[trump]
oh my goodness . . . what a nasty corruptive government and big tech we have . hopefully a president trump can really drain the swamp beginning . otherwise we are doomed to living in hell .,[trump]
these ballots must be retrieved and counted,[trump]
i ’ m fired up but when i see the crowds at trump rallies it makes me nervous . someone please ease my anxiety,[trump]
not how it works . our military have a right to vote from overseas . our heroes and not your suckers .,[trump]
"their “ confessions ” were debunked ! even mathias reyes ( the real perpetrator - solo ) said they have nothing to do with the crimes he committed . as for today , trump still believe the exonerated were guilty and didn ’ t even admit he was wrong .",[trump]
i hope they have a live camera on you all night next tuesday to capture your ego taking shot after shot lol .,[trump]
"- selling your soul to trump is bad enough , but selling alaska ’ s land is reprehensible . the only people who should have special rights for that area are the indigenous people of alaska . you and palin need to be banished to a melting ice bridge in the bering strait .",[trump]
to who,[trump]
why target indiana ? indiana is a red state . i can ’ t see trump having any problems with indiana and neither senator is up for re - election,[trump]
"hey . . . edna and brianna , gth .",[trump]
please watch this if you are a democrat or voting for joe biden because this information is being suppressed by the media . i know many people don ’ t even know this was happening .,[biden]
"you mean the black people and puritans that built this country , who to this day wouldn ’ t vote for you or your party ?",[trump]
his birthday gift will be biden winning this thing tonight,[biden]
pray for donald trump . that ’ s what we need to be doing .,[trump]
"update : you ’ re implying that those republican voters casted their ballots towards donald trump , which could not be the case .",[trump]
is trump threatening biden ? he should not be allowed to say this kind of stuff .,"[biden, trump]"
"wait , so he didn ’ t name a list of justices he would nominate when there ’ s not a current vacancy and hasn ’ t said he would “ pack the courts ” since that ’ s ultimately up to congress on how many seats are on scotus , therefore he can ’ t have a position on it until then . . . ?",[trump]
will trump start his own tv channel after being voted out ?,[trump]
". . . . least you can do is make sure you get your mail - in - ballot on it ' s way , before election day ! christ on a cracker ! this is an huge invitation for voter fraud ! wait to see how far behind biden is on election night , then flood the state with enough votes to win the election ! bs !",[biden]
count every vote the usisademocracy vote,[trump]
seriously ? usa today finds it interesting that president trump still makes money with his legitimate business yet completely ignores biden ’ s illegitimate moneymaking scams ?,"[biden, trump]"
i am in hamco a must win r county . had 1 5 8 k voters in . surpassed 1 8 5 k at today . this is not good news for my republician friends running in this county . nor trump .,[trump]
no way . i will go where i want and pete the failed mayor nor biden will stop me . 😉,[biden]
ok . quit bitching about it . . . we dems deserve all this trump appointed judges bs because for far too long dem party only cared about potus . . nothing down ballot . n now we reap what we sow . mobilize to have mail in ballots hand delivered . . . or . . . nect day fedex .,[trump]
what a flattering picture 😂 😂 😂 this should be the picture of him when referencing he got covid .,[trump]
is that why her ad spending is non existent to her opponent and she ’ s having a close race in a district that should hardly ever be close for a gop member . . ? 😂 😂 😂,[trump]
if biden gets in they ’ re coming !,[biden]
"favre , you are one of the greatest qb ’ s of all time . but let you know , you don ’ t speak for all hard - working tax - paying americans . 🤦 🏿 ‍ ♂️",[trump]
it ’ s hilarious that thinks slamming on a “ luxury condo ” in florida while literally has had one for the last years and he ’ s literally used billions of taxpayer money on golf trips at his business locations . gop are beyond laughable .,[trump]
you got nothing obama was better at everything so will biden,[trump]
better to look like one than be one trumps look good in orange,[trump]
good grief . . . such corruption and if hunter were not a biden he would be in jail . who is covering for the biden ’ s ?,[biden]
biden : general stanley mcgeneral,[biden]
"they cant handle this while their supporters are gunning down supporters , running over police , beating innocent people , and ransacking cities . then again i cant say their supporters . does not have support . its just opposition to trump .",[trump]
"so many people do not realize we exist . when i say i am voting for biden and our republican incumbent governor people are confused . folks , i just need to be done with trump . bring me a republican with integrity and we will talk .","[biden, trump]"
trump ' s done more for blacks than any of your left - wing nuts . . . . sad but true huh ? ? ?,[trump]
expand the court ? oh that ’ s right dems have to cheat to win,[trump]
"false ! part of the plan is to end the trump tax cuts for the rest of us which will result in a tax increase of approximately per family . that ’ s middle class , normal working people . that ’ s the part nobody is bothering to talk about !",[trump]
wake up america ! biden is corrupt !,[biden]
same here except for trump rally,[trump]
👇 👇 👇 biden family is corrupt . crooked joe biden,[biden]
probably because it didn ’ t happen . . . ?,[trump]
oh the blood bath for gop candidates for what they have done to america ? yeah it ’ s coming . and you caused all of it for your party :) i ’ m so glad i voted for biden yesterday :),"[trump, biden]"
"just putting this out there : i have conducted a daily tally of every single time directly attacked or bullied someone , that ultimately could case them danger to their lives or livelihood / reputation . i hope can see how her laughable be best platform worked",[trump]
"\ is this voter intimidation ? just got a text from \ "" \ "" amy \ "" \ "" telling me to vote for and and warning me whether i vote is public record . will someone be coming after me if i do not vote ?",[trump]
"\ he forgot one thing on the list : \ "" \ "" no trump . \ "" \ "" \ "" """,[trump]
we forgave the vikqueens episode but this is to much . . .,[trump]
mccains wife endorsed biden because she knows character matters .,[biden]
"well maybe if you did your job in january when you knew how bad it could be , we wouldn ’ t have the numbers and chaos we have and have had for months . but you put yourself ( as usual ) before anyone and only cared about what it would do to your reelection .",[trump]
"i ’ m watching it right now . they show no crowds , hence there must be none . he sounds just like a record , blaming trump again for covid . what an idiot . germany along with other countries is again on lockdown due to covid increase .",[trump]
love red golden retrievers . so cute !,[trump]
like the freedom to send dick pics to unsuspecting women ?,[trump]
"your entire twitter feed is all american politics , that makes you a foreign troll . stay out of our business . if you were a trump supporter i ’ d tell you the same thing . it ’ s borderline fanatical what i just saw on your feed .",[trump]
"may be a year old , but reflects the sub standards and potentially slumlord by trump ’ s admins .",[trump]
"trumps covid corner ⬇️ just like ’ s lies , it goes on and on trump virus 🦠 trump death toll 245 k trump death cult vote trump out",[trump]
keep blaming trump fool . . . .,[trump]
odd that trump and i thought the same of pence . here were my thoughts in .,[trump]
"but what about the white supremacists in the united states ? nah , they ’ re not terro . . . . i brought back football !",[trump]
