fact check : viral image falsely claims to show joe biden ’ s ‘ huge delaware mansion ’ via,[biden]
"another entertainer spouting his pathetic hypocrisy . latinos can think for themselves , and can see that president trump supports them and all americans .",[trump]
the election should end only after all eligible votes are counted . this is what democracy looks like,[trump]
it was a thank you letter from and for christian leaders who have been compelled by their faith to stand against the unchristlike rhetoric and policies of trump .,[trump]
"it ’ s really scary living and feeling like we are in 1 9 3 0 s germany , like what will happen if trump gets re - elected / refuses to leave the presidency ?",[trump]
"but again - even if we now go on election day , we would need a provisional ballot . those only get counted in a close election , but trump could get those thrown out too .",[trump]
thanks trump 🇺 🇸,[trump]
south carolina is a definite trump win ?,[trump]
"trump in pa : president donald trump will be campaigning in bucks , berks , and butler counties this weekend ⬇️",[trump]
the square root of negative trump,[trump]
"back to the border , obama / biden built the cages and started the practice of separating families , not trump .","[trump, biden]"
"back to the border , obama / biden built the cages and started the practice of separating families , not trump .","[trump, biden]"
technically not a single one . we have come close with polio amd smallpox but we have never stopped a virus . that was my point .,[trump]
"biden only wins fl if there are big gop defections . trump had all time record number of primary votes this year , more than double the previous record , even with several primaries cancelled . what evidence is there of mass gop defections ?","[trump, biden]"
every single thing he touches is ruined . he ’ s a human plague and does not care . these people don ’ t realize he couldn ’ t care less about them . they rather attack those that work on their behalf like a journalist or cdc worker . we need every trump out of sight and mind .,[trump]
he literally got what he wanted to get out of the evening and left everyone else out in the cold . literally . trump rally attendees stranded after listening to the president in omaha,[trump]
oh for god sake 🤮 🤮,[trump]
"\ joe biden warns of \ "" \ "" predators on our streets \ "" \ "" who were \ "" \ "" beyond the pale \ "" \ "" . . . via \ "" """,[biden]
trump emboldens .,[trump]
"what news are you watching ! ? i live in a big city . no rioting . no looting . all i see are the crazy trump supporters intimidating biden supporters . watch news not fox . do yourself , you daughters and granddaughters a favor and watch actual news . please",[biden]
"\ just got a robo - call from trump endorsing fitzpatrick in pa # as a \ "" \ "" respected person \ "" \ "" kiss of death fake moderate ditch fitz \ "" """,[trump]
trump,[trump]
"\ i think that \ "" \ "" the dog ate my homework \ "" \ "" has been displaced by \ "" \ "" it ( anything ) was stolen in the mail . \ "" \ "" 🤦 🏻 ‍ ♀️ tucker carlson now claims his hunter biden evidence was stolen in the mail via \ "" """,[biden]
this is joe biden ’ s america,[biden]
no . we . are . not . and this sign is from tuesday there is now an additional dead trump lied 230 k died,[trump]
"trump supports also seemingly have very low iqs . if you fell for that doctored video , i have a great investment property for you on the moon .",[trump]
i dont understand why trumps slogan is still make america great again like didnt he have years to do just that so theyre insinuating he didnt ? ?,[trump]
are u saying we should vote for trump !,[trump]
"and , the behavior of trump ’ s own children ? ? the projection and lies are just mind boggling !",[trump]
"arizona will remember trump ’ s disparaging remarks against jon mccain being a pow and not a hero . john mccain was an american war hero , a patriot , a man with integrity and a statesman . donald trump is a draft dodger , a pathological liar , a sexual assaulter and a racist",[trump]
trump : you get better and then you are immune ! shingles : helloooo,[trump]
trump said in january that we had cases of covid - in the country and the virus would soon go away . can i get at least one trump follower to agree this was false ? are you all under the devil ' s spell ?,[trump]
