and the lies continue . . . .,[trump]
simply because he ’ s a good guy and you ’ re a piece of 💩,[trump]
"imagine dropping the name of a character from roots to disparage donald trump on a whim and then logging off for like , brunch or whatever he does after the show",[trump]
"so if the courts interfere with fl , ga , and pa and give them to trump , biden still wins . - .","[trump, biden]"
i ’ m saving this post for when trump wins . i ’ ll be sure to message all the unhinged nut jobs sorry their guy / gal lost,[trump]
this man works harder in one day than joe biden dod in years .,[biden]
trump campaign trolls reporters by forcing them to use genius phrase if they wanted on his wifi network via,[trump]
lol have you seen trump rallies vs biden rallies ? ? any poll having trump losing to biden is extremely cooked . .,[biden]
way to save face brett after the colin kaperdick comment !,[trump]
more lies . if only you were as weary of telling them as i am of hearing them . you have and are doing every single thing you ’ re accusing former vp joe biden of doing . shameful failure .,[biden]
does polly want a cracker ? keep parroting the same fear monger narrative,[trump]
o hell no . trump and that governor are behind this .,[trump]
vote that ’ s all i hear celebrities and “ america ” telling people . . . why y ’ all not telling trump supports to be non confrontational,[trump]
biden doing a great grampa simpson impression on right now,[biden]
"sen . ron johnson : if biden wins , ' i do not see how you avoid ' an investigation via",[biden]
trump tactics .,[trump]
"maybe its just me , but promoting my book about how dangerous donald trump is in my header , and using the text platform immediately below it to minimize how dangerous donald trump is , seems like something a politically unserious person might do .",[trump]
did you take a course in lying ? you could probably teach a class on how to lie . the dog ate my homework . 😂,[trump]
"famous journalist resigns after outlet censors biden scandal , slams the . . . via",[biden]
"when trump leaves you stranded in the cold and you develop hypothermia , do you still vote for him ? 😂",[trump]
"no matter what your opinion is of trump , a vote for beijing joe biden crime family is a vote to sell the usa to the chinese communists . beijing joe biden has already gotten a billion dollar down payment . the biden crime family is endorsed by putin and the chinese communists","[biden, trump]"
who is paying doctors to say patients have died of covid - ? not you . you said it was a hoax . like a miracle it would disappear . rounding the corner . all the lies . failure .,[trump]
"\ it is not \ "" \ "" censorship \ "" \ "" when a private company enforces its terms of service . trump is actually given more leeway than ordinary twitter users when he spreads misinformation . \ "" """,[trump]
nah the crowd was booing at the mention of trump ( boo - urns etc ),[trump]
make that voted for trump . little bit of a wait but worth it to live in a free america for the next years,[trump]
trump getting upset and blowing up twitter is always funny,[trump]
something i learned this weekend . . . . . . trump supporters luvvvvvvv them some social media arguments .,[trump]
"pennsylvania ' s ag proclaimed victory in his state for joe biden was certain , now he ' s backtracking",[biden]
"so my family does this thing where they text each other gloating about who wins over basketball and football games , i think tonight imma do the same thing with the election and be like “ hey did you see the game ? it was a close one . biden ”",[biden]
trump will be re elected cause it ’ s,[trump]
"you mean yourself ? oh yeah , you never were good . you were an abortion supporting leftist from the get go .",[trump]
"so you are ready to live in communist rule huh . well , just move to china where it ' s already in place . true americans want to keep america free and actually know what america is founded on . hint . . . . none of your beliefs . refresh on some history and see for yourself .",[trump]
"good morning to everyone except hunter biden . while checking out his pornhub channel , i peeped his playlist and found a video of my former best friend smoking meth and giving my ex a blowjob . so there ’ s that . . . 🤮 hunterbidenlaptop wheres hunter laptop from hell",[biden]
the hunter biden story is so shady that even the wouldn ’ t put a name on it . this thread provides a comprehensive breakdown on why this story never got traction . facts matter .,[biden]
arrest them all for blocking the road . republicunts want that when protesters block a road . as far as i ’ m concerned a trump supporter is the true criminal ! or just fucking stupid !,[trump]
okay but how about the people that dead stopped traffic on the tappan zee / garden state parkway yesterday in support of trump ?,[trump]
i came here for the liberal tears .,[trump]
huge trump car parade here in knoxville today . about - cars participated . tennessee is trump country,[trump]
"‘ suppression of the story ’ : president trump blasts twitter as ceo attempts to defend censorship , lies during senate hearing",[trump]
most people who are not sharing their voting choice have voted trump and ashamed of it,[trump]
covid - deaths fall dramatically because of trump measures over pandemic via soldier,[trump]
"have you ever seen donald trump comfort any american after a national or personal tragedy ? me either . it ’ s a real president ’ s job . not a hoax , fake . he ’ s not able .",[trump]
"of celebrities have no idea what ’ s its like to be anything but a pampered , millionaire dipshit . so . . .",[trump]
"remember , it is the trump doj under the auspices of bill barr that failed to prosecute the officer that killed tamir rice . also of note , it was the trump doj under jeff sessions who chose to roll back a legally binding consent decree between the doj and …",[trump]
i voted for donald trump ! ! ! !,[trump]
"it ’ s not a matter of republican or demoncrat , it ’ s a matter of being americans . it ’ s election day . it ’ s up to you the voter to choose if you live in freedom under trump , or under chinese communist party rule under biden . that billion dollar donation was definitely not free","[trump, biden]"
never forget the time joe biden said ' do not assume i am not corrupt ' via,[biden]
report : biden colluding with ' palestinians ' to create terror state inside israel via,[biden]
rooted in philadelphia trying to make sure trump doesn ’ t win there .,[trump]
"when trump leaves you stranded in the cold and you develop hypothermia , do you still vote for him ? 😂 🤣 😂 🤣 😂",[trump]
do you truly not care about the american people who lost family members to covid ? are you so self - centered & selfish that you only care about yourself ? we want a real president who is compassionate . vote biden,[trump]
"this is not acceptable , but trump is just getting a healthy dose of his own medicine . remember wiki leaks ? ? ?",[trump]
the biden crime family,[biden]
"see same with one exception - looks like bus in process of lane changing , white car stays directly behind bus ( staffer , probably freaked by the boxing in from trump brigade ) . the black truck does not allow white car to stay behind bus , crosses lane on its left to bump white car .",[trump]
"awwww , are you describing yourself again using your opponents name ? that ’ s cute .",[trump]
no one is boarding up businesses because they think trump suppprters will riot . . . . prove me wrong,[trump]
"regardless of the available hospital rooms , i will never not be shocked at the things trump tries to tout . there ’ s plenty of hospital rooms for you when my lack of leadership makes you sick !",[trump]
counties that pivoted to trump had lower wage growth than other counties,[trump]
tbf they are not covering a lot of trump ' s corruption much either . even though his is not all just a big fantasy .,[trump]
"if you voted for biden - harris , you did not vote for your country . both of them have vowed to violate their oath office numerous times during the campaign . but that does not matter to swamp - monster establishment types .",[biden]
"independents are swinging toward biden , a large survey shows .",[biden]
i ’ m a trump supporter and even i have a hard time believing that 😂,[trump]
oppo researchers simply cannot find any more dirt on biden because he has not been seen in weeks . no new activity . sleepy joe has been hibernating . . . lol ! ! ! !,[biden]
"the trump organization , aka the trump administration",[trump]
"biden campaign begins to worry as black , latino disaster looms via",[biden]
"trump is digging deep in an attempt to siphon black voters from joe biden . lil wayne ? by monday , after he sees how badly he ' s polling with black voters , i except to see an endorsement from father mc .","[trump, biden]"
leave it to the libs to cry on a tweet about an american life being saved .,[trump]
"sorry , might want to get that checked out .",[trump]
biden looks pretty good going down those steps ! ! this tweet was not complimentary to you in any way . you ’ re the out of touch millionaire in this song . 😂,"[biden, trump]"
"a big reason the us posted a record gdp this q3 is because there was a record decline in q2 . when you look at that broader context , the us economy is still operating well below its pre - pandemic peak . gdp is still billion lower than where it was at the end of .",[trump]
"all i can tell is from your choices and actions . you support a party of hatred , lying , anti judeo / christian values and decency . and blm which has declared on their own site that they are against the nuclear family , pro abortion , etc . they took those things down due to backlash",[trump]
i c ur mini me mr prez,[trump]
"it ' s always the poor trump supporters worried to most about big money . baby , your entire household is bringing in . why are you minding business that do not give a damn that your taxes can pay a bill you all have to worry about ? 😔",[trump]
even in boston they are starting to understand . the biden crime family is real,[biden]
"let ’ s add to your chart shall we . base this on people . - : = people dead . - : = people dead - : = people dead + : = people dead see , you only see a percentage . you aren ’ t looking at people dying . get over yourself .",[trump]
after each kiss she was whispering to him how much that was adding to the prenup .,[trump]
"only if you follow the cover stories put out by the dnc - biden - msm lemmings . the fbi has already authenticated the laptop , e - mails , etc . as genuine . the left is desperately spinning hoping to save votes .",[biden]
the central park five would like a word here .,[trump]
and although hunter needs to be in jail the fact that the guy ( joe biden ) you want to be president was a co - conspirator,[biden]
if you can watch this and not feel emotions you have lost your sole . these are the people trump says are making money on covid deaths .,[trump]
i voted biden not sorry at all ! my daughter ' s trump sign in her front yard got ran over by me hahaha parked right on that sign 😹,"[trump, biden]"
the dnc - socialism kool - aide drinkers will believe a half - assed russian - collusion scheme against orange man for years with no evidence over an eye - witness or statements by fed intelligence and law enforcement agencies against their saviors biden - harris .,[biden]
never forget the time joe biden said ' do not assume i am not corrupt ' via,[biden]
this is just utter nonsense ; go to bed papaw . . . . you are spouting gibberish again .,[trump]
if you ’ re willing to wait in line for over an hour to ride space mountain at disney then hold the line to vote for trump election day 2020 trump 2020,[trump]
if you missed it : last night trump supporters were bussed out to an airfield for a rally by the campaign but the campaign decided it would be a one way trip . 😈,[trump]
the dnc - socialism kool - aide drinkers will believe a half - assed russian - collusion scheme against orange man for years with no evidence over an eye - witness or statements by fed intelligence and law enforcement agencies against their saviors biden - harris .,[biden]
it ' s almost as if trump helped him write his opinion .,[trump]
vote trump if your smart ! vote 2020,[trump]
martha is female . trump discounts all females . he ’ s a misogynist . bigly .,[trump]
how trump gets away without paying taxes,[trump]
"yep . stocked up to ride out whatever election bullshit trump ' s supporters might stir up . trump is desperately trying to whip them into a frenzy , so who knows what will happen ?",[trump]
"well since trump ' s small account was disclosed to the irs and is in no way secret , i must assume tgat you mean biden .",[biden]
this is such a pathetic talking point . you all got nothing .,[trump]
"biden snaps , calls minnesota trump supporters ' ugly folks ' via","[trump, biden]"
"\ \ "" \ "" there ' s been nothing abnormal about the trump presidency compared to what came before it \ "" \ "" okay obama sucked and was really bad but i ' d like to see glenn ' s sources here \ "" """,[trump]
"i was gonna watch the purge tonight but depending on how trump supporters wanna act , i may just be living it instead .",[trump]
"merry christmas , millions of americans who lost their jobs due to the trump virus . your president cares . . . not a whit .",[trump]
i remember when you said president obama should resign when one ebola case came into the us . your twisted logic then and now you won ’ t resign after killing over americans with your failed covid response . over million americans have been infected .,[trump]
the brief podcast : fake news media protects biden crime family via @,[biden]
"u are how old , geezer ? ? ?",[trump]
"a clever bad faith actor could push a lived - experience - only position as pretense , to later capture that whole ideological segment by claiming the trump admin is everyone ' s shared trauma ; but that is generous and it ' s likely just unprincipled reactionary libs running hog wild !",[trump]
glad to report that i just voted for donald trump !,[trump]
"breaking : bad things are happening in pa ; poll watcher turned away , voting locations have ' biden - harris ' signs",[biden]
thank god for trump,[trump]
"if those kids are able to stay drug - free , that means they ’ ll be more drugs for you and the rest of the trump family .",[trump]
fisa warrant has been issued for chinese business associate of hunter biden — details -,[biden]
thanks for the shout - out . resist,[biden]
for so many reasons .,[trump]
lmao i know a few places like that in nashville right now with minimum wage still at 😭 you must be a trump supporter,[trump]
trump will win in pennsylvania,[trump]
i see that you ’ re pulling another dick move .,[trump]
that ’ s that “ i don ’ t want to go to prison ” look . . . .,[trump]
so sorry . 💜 💜 🙏 🌸,[trump]
need to read paper dr fauci co wrote in wearing face mask,[trump]
biden ’ s pedo kids make little kids cry !,[biden]
voters across america are asking if they can change their early or mail in vote . so many are upset about the criminal acts of hunter and joe biden . vote change has skyrocketed on google as the top search in a states,[biden]
klayman : brain dead and stupid : biden is an existential threat to sanity ! - via,"[trump, biden]"
you have singlehandedly ruined the japanese and norwegian non - voting non - us citizen vote . youre throwing the election to trump what are you thinking,[trump]
give example of your ficticious bullshit . . .,[trump]
sinks a walk - away pointer . obama : that ’ s what i do . that ’ s what i do . * momentary delay biden : whoa,[biden]
"that came from christie mouth , whose running in , not trump ’ s mouth , who will be years into his prison sentence in . . . . . .",[trump]
"those empty chairs around the kitchen table that biden talks about . most of them are baby chairs , because of abortions .",[biden]
pro - sex workers pro - racism pro - voter suppression,[trump]
the demoncrats and their owners the msm are spreading stories everyday that trump isn ’ t close or even on the electoral map . it voter suppression to the max . they will do or say anything to keep republicans from going to the polls,[trump]
plague rats,[trump]
do not let the demoncrats suppress your vote tomorrow . they will do and say everything to keep trump supporters from going to the polls by claiming trump has no chance of winning . don ’ t let the biden crime family wins the white house and gives the keys to the chinese communists,[biden]
bikers in israel riding to support trump .,[trump]
trump and his supporters,[trump]
trump election day,[trump]
"he gives trump the same chance as you having children and they ’ re all boys . it ’ s something that you don ’ t expect to happen , but not out of the ordinary",[trump]
already voted for trump ! ! !,[trump]
my mamaw just scream begged me to vote trump . lol 🤢 🤮 can ’ t wait to disappoint in minutes vote blue 💙,[trump]
says the dude who ’ s probably never been in a fight . sit down .,[trump]
have you read / heard of the constitution ?,[trump]
the boston herald ? really the best you have ?,[trump]
"like this clown , biden does not have the authority to lock down the country . what biden can do , however , is enlist the full power of the federal govt , to assist states in fighting the coronavirus . because that ' s what a real leader would do .",[biden]
biden said your not black if you don ’ t vote for him ! he also had the audacity to call us super predators back in the day ! fuck both of those hoe ass niggas ‼️,[biden]
"lies ! tell us , oh twitter poster , ( biden does not even know how to create a tweet ) , what did biden tell you in terms of actually accomplishing that ? yeah , no ideas . platitudes . policies that are nothing more than wishful thinking .",[biden]
"he literally thinks if he says , then we ’ ll do it . that ’ s not how any of this works . most of us don ’ t mess with trump . . . . . period !",[trump]
🍄 rump is a crazy ole coot ! vote biden vote biden harris to save america vote trump out 2020,[trump]
do you want to tell her or should i ?,[trump]
"searching cnn for ' bobulinski , ' the biden whistleblower , turns up zero results via",[biden]
"don ’ t have a maga hat and never have . however , i vote for the most constitutionally - faithful candidate . by far that is trump . unless , of course , you want to ignore that pesky emoluments clause that joey violated so freely . because , you know , “ plausible deniability . ”",[trump]
breaking : tucker carlson tells viewers a package with biden documents sent by his producer from ny to la went missing in the mail - - says they kept copies via,[biden]
"trump and his toadies have always been tone deaf , profoundly .",[trump]
and nancy satan polosi is trying to take credit for trump policies and regulation cuts,[trump]
sad that this morning . lot of these truck flying trump flags are -,[trump]
probably trump .,[trump]
"tony bobulinski shares why he came forward about joe biden ' s corruption , adam schiff hardest hit",[biden]
"if keith had any sort of poetic sensibility , he would have doubled down on the metaphor of donald trump being figuratively shackled against his will by the slavish , violent whims and fancies of a destructive gop , whose inevitable ruin has been well - plotted throughout history . alas !",[trump]
editorial : the herald endorses trump,[trump]
you are disgusting and dispicable that you censor true information about biden ' s corruption .,[biden]
my grandmother has covid and even from her hospital bed this woman is determined to vote trump out of office . we love to see it 😚 ✌ ️,[trump]
i think there is some intelligence in what he ' s saying . we should not have had to shut the country down ( trump should have let us know regardless of how clscared we ' d be 😤 ) but the shutdown was a necessary evil imo . no other way to keep people alive without a vaccine .,[trump]
look how little the response is to any of your and biden ' s tweets are . . . . no one cares what you leftists say . do not you get it ?,[biden]
can you change your vote ? trump thinks people should - abc news via -,[trump]
"uh . . . , obama won in ohio twice . they just didn ’ t like hillary .",[trump]
you can also pay quarterly estimated taxes . but there ' s no indication that trump did this .,[trump]
yep he needs to be president . . . . 🤦,[trump]
"dick morris : latinos , african - americans break for trump via",[trump]
anyone besides me wonder if the democrats / china have a far worse plague waiting to release if trump wins ? ? 🤔,[trump]
"not millionaires . . . . . , but trillionaires . me : alexa , how many trillionaires in the u.s. ? alexa : zero . how could you ask such a stupid question ? does this happen to have anything with things said by the big guy with a vaporized cranial cavity , joe biden ?",[biden]
"mike huckabee : biden has not done anything to help your family in years , year will be no different via",[biden]
sharing a discredited news outlet . good one .,[trump]
merry christmas ! and happy new year ! to the millions of americans unemployed due to the trump virus . moscow mitch doesn ’ t care and neither does trump if you ’ re behind in your rent and are food insecure .,[trump]
joe biden found out he may disqualified from being president over this criminal investigation via,[biden]
harry styles endorsing joe biden is somehow one of the absolute least expected things of,[biden]
president trump wants the affordable care act overturned . it would cut taxes substantially for high - income households,[trump]
yg need to go ahead and remix the fuck donald trump to fuck lil pump ! ! !,[trump]
this is how the demoncrats plan on stealing pennsylvania . no one to watch the polling station means they can fill out any ballots with anyone ’ s name and cast it for biden and his chinese communist party donors,[biden]
never makes a solid statement . can ’ t commit ? no . it ’ s so he can always back pedal . wishy washy hypocrite .,[trump]
"if you think trump can ’ t fix / keep this economy rolling , i don ’ t know what to tell you . if biden wins and implements another shut down this country will recover but it will be a long time .","[biden, trump]"
i finally got my account back after having it flagged for suspicious activity after saying let ’ s slap tf out of trump bruh 💀,[trump]
when trump sues for votes to cease being counted tonight will you still stand by him ? ?,[trump]
breaking : delaware senate candidate lauren witzke calls on sen . coons to denounce biden campaign after new hunter biden texts emerge via,[biden]
‘ i think joe biden ’,[biden]
( cont . ) therefore i can only read your loud actions and choices which prove where you stand . and no i dont hate you i am just standing for what is best for the good of people and our country .,[trump]
who pays for your free healthcare ? my extremely wise father told me nothing in this natural life is free .,[trump]
"there are currently about , active cases in the us . using your numbers , that means out of that , active cases , again using your numbers another people will die . let us start looking at the numbers as people instead of people as numbers . get it yet . . . ?",[trump]
tell your friends at fox trump was tell truth about hospitals getting more money if death was covid had two dr on fox fired fir not signing death certificate as covid when that wasn ’ t cause,[trump]
they should make him submit his vote for trump by mail . . . he has plenty of time to request a ballot and submit his vote . . . 😉,[trump]
wait . . . . is that even melania ?,[trump]
vote that ’ s all i hear celebrities and “ america ” telling people . . . why y ’ all not telling trump supporters to be non confrontational,[trump]
from tennessee and if biden wins kamala will be my president it ’ s not that hard ! and if it happens i pray she succeeds ! that ’ s is we ’ re we are different . . . . . . . so no go kicks rocks like i said before,[biden]
"if joe biden wins , homosexuals will force sex change operations on designer dogs .",[biden]
we don ’ t claim anyone who ’ s latinos or hispanics for trump . y ’ all can get outta here with that bullshit,[trump]
biden on guns hours before election : ‘ i ’ ll ban assault weapons ’,[biden]
trump wins,[trump]
blame lays atop trump ’ s head . despicable .,[trump]
fuck it i got on biden what you all tryna do,[biden]
"\ breaking exclusive : hunter biden ' s \ "" \ "" russian blackmail photos \ "" \ "" uncovered - hunter with russians in hollywood via \ "" """,[biden]
huge ! ! ! big ! ! !,[trump]
there was no recovery the first months of trumps administration . they inherited a strong healthy growing economy . yeah i need to stop with this bullshit lying,[trump]
just like china eh ?,[trump]
"if it really looked like biden was going to w1n , does anyone honestly think the market would be doing this today ?",[biden]
how can anyone not see what a madman trump is ? ! six more days . vote them out .,[trump]
@ trump supporters,[trump]
way to go champ ! 🤛,[trump]
we quit watching fox news and are truly enjoying newsmax . it ’ s like fox news used to be .,[trump]
the dnc - socialism kool - aide drinkers will believe a half - assed russian - collusion scheme against orange man for years with no evidence over an eye - witness or statements by fed intelligence and law enforcement agencies against their saviors biden - harris .,[biden]
fact check : kamala harris lies times about trump and racism on ' minutes ' via,[trump]
we can walk and chew gum at the same time . - joe biden,[biden]
biden whistleblower speaks out : ' they knew exactly what they were doing ' via,[biden]
"\ and we certainly won \ "" \ "" t forget you when trump wins in a landslide . you will be with the traitors to this country . disgusting 🤮 \ "" """,[trump]
she is making america great again . trump,[trump]
this is almost as funny as the giant book trump gave leslie stahl . this is a typical trump tactic . 😂,[trump]
so . . . / regained ? like she said in the tweet ?,[trump]
"melania trump is still struggling with english . when she was told that she would be receiving a police escort , she thought the cope were gonna run a train on her",[trump]
biden repeats one of obama ' s biggest lies without missing a beat via,[biden]
"calling it now . biden is going to win on election day and trump campaign is going to try to push for all votes to be counted , even ones that arrive days late .","[biden, trump]"
"\ you should agree that impeached \ "" \ "" presidents \ "" \ "" should not be eligible for re - election . impeached forever biden harris 2020 \ "" """,[trump]
these people spouting bs are acting like the individuals attending your rallies are going against their will . it ’ s called freedom people . check your constitution for further reference .,[trump]
