trump would never have made it down those steps . 😂 😂 😂,[trump]
"just another night in trump ' s america . this is what happens when countries collapse into fascism . this is a feature of trumpism , not a bug .",[trump]
yup ! ! ! don ’ t waste your energy feeding the trolls . we have a lot of work to do cleaning up the mess that they have left after the 🍊 🤡 leaves our white house,[trump]
i think joe has a chance to be the hero trump never intended to be . this may be the yurning point in america . keep electing progressives .,[trump]
"ah , i guess biden rally goers cant afford horns . and if biden wins , they maybe can buy whistles if they save up",[biden]
everyone should be forewarned about how trump and the gop will try to violently steal the election . protect the vote the day after election day,[trump]
the size of this ( one ) crowd is at least the size of all the biden / democrat rallies combined . trump wins the popular vote with ease,[biden]
"trump is a fascist , and fascism is evil .",[trump]
it ’ s really nerve wracking to think there ’ s people out there that truly believe living in a world with biden as a president will be a good thing . . . .,[biden]
he ’ s the fraud . i hate trump .,[trump]
"vote trump out . wisconsonites , please mail your ballot today .",[trump]
dead,[trump]
i do not understand how anyone with good moral could vote for trump : why this conservative voted for biden and you should too : trump is a morally defective man gotv dump trump drain the swamp via,"[biden, trump]"
vote blue to stop this shit show : trump fires noaa ’ s chief scientist for asking political appointees to follow scientific integrity rules trust scientists vote,[trump]
"refilling the court to the requisite , is just that and constitutional . packing the court is overfilling the court , to gain a majority . if wins , he will add + justices to gain a + / majority .",[trump]
jack dorsey at twitter defends censoring president trump but not iran ' s america hating ayatolla,[trump]
scary bully intimidation play by fanatics . how low america has fallen under trump ! !,[trump]
remember the immigration caravan ? maybe trump is saving that for monday .,[trump]
ruth marcus : trump was way worse than i feared in . here ’ s how . vote blue to end the nightmare,[trump]
joe biden bans killclip and outlaw and pulse rifles,[biden]
fuck y ’ all niggas 😂 😂 😂,[trump]
thats not why its up so much . math says you were in a shut down and growth was zero . from zero any growth is a high percentage !,[trump]
i will comment on this again . dems own guns and biden is not interested in altering the second amendment but you just make up any lie you can & throw it against the wall to see if it sticks . why don ’ t you try having some integrity and being a man instead of a whiny lying child .,"[biden, trump]"
"welcome to trump ' s america . the vast majority of the violence comes from the right , though .",[trump]
that was actual your speech . you are a dumpster fire .,[trump]
more masks than a trump superspreader rally,[trump]
"election day election 2020 if joe biden and the democratic left wins , this happenstance guarantees a full gop reversal in , because the us will realize democratic socialism has turned us 🇺 🇸 into slaves on",[biden]
🖕 🏾 trump and his enablers,[trump]
more good reasons to vote biden,[biden]
not any of those . got biden on tape . learn something,[biden]
"thank you seal team six for rescuing american philip walton in nigeria today . such brave men and always complete their mission . big thank you to president trump for his supporting this mission , fantastic president !",[trump]
fishermagical thought : one opportunity | joe biden for president,[biden]
"the white house isn ’ t a trump property and isn ’ t a venue for campaign rallies . it ’ s a hot spot for the spread of covid , take the election gathering to one of the mortgaged trump properties .",[trump]
donald trump leading joseph biden in four swing states : poll - -,"[biden, trump]"
so what if biden is ahead does that mean he will concede ?,"[trump, biden]"
ha ha that is ridiculous,[trump]
effect . . . michigan people can ’ t pay their water bills . . . fails to grasp the covid debacle as trump trains derails across america - is this what maga means to you ? vote blue to save america and get us all better again .,[trump]
or we will know . . . which is why they ’ re boarding up cities in advance of biden voters returning to riot and burn .,[biden]
"faith in anti - christ , not the god of abraham , isaac , and jesus . our god is for biden obviously . god hates fascism .",[biden]
"fascism makes everyone a loser , and trumpism is fascism .",[trump]
"why trump can ’ t afford to lose : an insight into why he will stay power at all costs , going to lengths including undermining our entire democracy , tampering with election , suing to throw out ballots , encouraging lawlessness in redneck half - wits .",[trump]
"cornyn ? the racist ? trump told the chinese they could do as they pleased . you do not care about that , so i call bs .",[trump]
"handy hint : if you can ’ t remember hard stuff like this , check wikipedia ! miles taylor is an american former government official . he was a trump administration appointee who served in the united states department of homeland security from to , including as chief of staff .",[trump]
i teach facts ! it is unpatriotic to not know your country ’ s history . learn from the good and bad . you won ’ t censor my instruction !,[trump]
"americans love their freedom , we are keeping trump !",[trump]
"why does not the biden rallies pan the audiences ? and all that honking could be canned honking , as in a recording .",[biden]
you lie and people die,[trump]
russia and putin own you,[trump]
you mean the rights and the liberties and the freedom of white men .,[trump]
"i keep saying this , why does not the biden rallies ever pan the audiences , it would be proof of how many are interested of what is being said .","[trump, biden]"
this a bad choice,[trump]
"dear americans , all big techs are subject to the huge influence of chinese communist party because they are at the mercy of ccp to access the chinese market . that ’ s why big techs / corporate media are helping biden and smearing trump . ccp want puppet biden to win so they rein us .","[trump, biden]"
"horse face , where ’ s the trump healthcare plan ? 😊",[trump]
if you voted for trump you hate dogs,[trump]
"biden ' s economic plans are way better for gdp than trump ' s moody ' s and goldman say so . trump inherited the obama - biden recovery , and then ran it into the ground . dems are always better for the economy .","[trump, biden]"
do not be surprised good things come small pkg biden,"[trump, biden]"
"trouble is , trump lies about everything , and everything is transactional with him .",[trump]
"he did lie ! testilying is a crime and they all must face consequences for their lies . social media is a pac for dems , they censor conservatives , and suppress stories about biden / dems while denying they do so .",[biden]
total lie but what would anyone expect from you,[trump]
effect . . . elect vote biden harris 2020 this is what maga means to me .,[trump]
"with two days to go , democrat joe biden holds a commanding national lead over president donald trump amid deep voter concerns about the coronavirus pandemic .","[biden, trump]"
right . . . let me remind you this is happening under trumps watch . . .,[trump]
truly hilarious . they should have left it to trump . he knows all the best people .,[trump]
you misspelled “ fix ”,[trump]
list of trump ' s accusers and their allegations of sexual misconduct - abc news via -,[trump]
"it ' s not that joe biden is under performing , he is performing as well as can be expected with the amount of campaigning he did himself , without recruiting bon jovi , gaga or bruce springsteen , and when barack obama can not even muster a dozen rally goers in fl .",[biden]
so the trump plan is herd contamination and only the strong survive ? that ’ s the plan ? 😂 🖕 😂,[trump]
trump deaths and counting,[trump]
"if you didn ’ t vote yet like me vote in person , make sure your vote is secure , don ’ t forget to bring your id . no socialist country wanted here ! trump 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸",[trump]
very clever animated ad by the biden campaign,[biden]
nope,[trump]
voter intimidation is unamerican . participants of demo racy do not show colors at the poll . we cannot allow misguided rw crackers to stalk the sacred process . ~ ~ ~ trump ’ s campaign is building an army of poll watchers ( dicks ) .,[trump]
trump funneling millions to himself via,[trump]
stanford study seeks to quantify infections stemming from trump rallies,[trump]
dems are saying to relax the virus precautions to get out to push the vote for biden . even if you have a fever !,"[trump, biden]"
"there ' s no crazy covid infringements , if you are not a death cultist . pandemic protocols are what smart people do .",[trump]
shocking ! ! the hunter biden story is fiction ! !,[biden]
"does not care about his supporters , he does not care about anyone but himself . . . and fuck the supporters , spreading hate . . .",[trump]
"of america wants you gone . you are not rounding a curve , cases a day , are you delusional ? biden will crush covid",[trump]
"if you want to loose your freedom vote biden . if you love your freedom , 2 nd amendment , tax cuts , fracking ( jobs in pa . ) , pro life , strong military , more jobs , list goes on and on , vote trump , save america , vote trump , vote trump ! ! ! ! ! 🇺 🇸 🇺 🇸","[biden, trump]"
answer to are democrats prepared for the possibility of a trump 2 nd term ? by henry r . greenfield,[trump]
"trump supporters hate the well being of others so much they are going to do whatever it takes to vote today . pleaseee care about others well being and vote blue , take the time today and make it a priority to vote blue .",[trump]
i bet the usos voted trump . florida,[trump]
"how tf has this turned into a political debate , i made a joke",[trump]
"fair point . but given the risk , i ’ d rather see too many masks rather than too few . and trump ’ s mocking of folks who are trying to be cautious is damaging .",[trump]
lies . never happened,[trump]
"trump is so exhausting , it ' s like a dream that this time has arrived . voting ends in - days and - hour , time zone respective . - million have voted . 😃 after biden wins , i am not forgetting the great need for public campaign financing , and serious voting and voter reform .","[trump, biden]"
"it ’ s disinformation and russia fueled propaganda , like , social media doesn ’ t traffic in lies and smear tactics . resign , you ’ re unfit . biden will crush covid",[trump]
"\ hi . i m n fdrsanders progressive . i vote biden now because more years of trump will murder more people and further shred \ "" \ "" democracy . \ "" \ "" intelligence suggests we use the \ "" \ "" food \ "" \ "" still in storage rather than throw it all in the dump . think . \ "" ""","[biden, trump]"
"most of the blame is being , rightly so , on trump . i believe that pence and the republican party are also to blame and complicit . neither went to trump and pushed him to do a better job .",[trump]
"a member of biden ' s campaign staff , said joe biden does not need pennsylvania , florida north carolina or arizona . that is a major slap in the face , maybe anyone who has not voted should not give biden any votes in those states .",[biden]
and joe biden is ahead of president trump nationally in the polls ? are we really supposed to believe msm ?,[biden]
do not let a politician back in office trump 2020 wale up america this dinosaur is a criminal trump is working his ass off to stop why ya think the rich hate him wake the fuck up,[trump]
"trump incites the violence , then he escalates . trump violence is a feature , not a bug . it ' s the heart and soul of trumpism . race war .",[trump]
"he sounds more like his hero hitler , and his cult matches the nazis as well . this is the end of politics and the beginning of a reich .",[trump]
"i hope biden wins , just to maybe show hillary was simply a bad candidate in .",[biden]
trump definitely paying all these celebrities 🤣,[trump]
"i hate to say it , but i have to agree with him when it comes to trump .",[trump]
"to all trump supporters if you have some doubts about trump after being left out in the cold . and maybe thinking about his lies , with the pandemic , call one of the hospital to check what is going on there . you can vote democratic this one time and go back to republican ,",[trump]
"pence , like trump knew how bad the pandemic would be in january . his being head of the task force was always going to fail",[trump]
because biden supporters are generally more educated and pro science,[biden]
lies and fake news did not stop our presidents election and more lies and fake news will never ever stop his re - election by the largest landslide win in history . joe biden rally to people president donald trump rally people .,[biden]
"refilling the court to the requisite is just that and constitutional . packing the court is adding to the court to obtain a majority . which is exactly what is going to happen , if wins the presidency . they will add + justices to a + / majority .",[trump]
you are a disaster for out nation,[trump]
you ’ re a proven putin putins puppet puppet those that live in glasshouses,[trump]
"easy . you register to vote and mail in your ballot or wait in line , fill in the bubble next to biden / harris and place it in the ballot counter . do you not know how voting works ?","[biden, trump]"
"this news is like watching the origins of climate change terrorists of the 2 1 st century . that ' s exactly what the trump admin is creating w / moves like this . ~ ~ vote him gone . as election nears , trump makes a final push against climate science",[trump]
‘ the president was not encouraging ’ : what obama really thought about biden,[biden]
"we never had prevented ballots from being counted or expected the tally to be final tuesday . ridiculous . fox news : trump , biden camps duel over possibility of a winner being declared on election night . via","[biden, trump]"
gross . it is just gross .,[trump]
i wonder how many buildings you would need to post biden is years of politics and his lies,[biden]
"\ this sums up trump ' s entire effort to \ "" \ "" support his base \ "" \ "" . \ "" """,[trump]
you got me again,[trump]
this makes me want to vote biden even more !,[biden]
"stock futures trade higher as voters prepare to go to the polls fox business stocks will plummet if biden wins , people will remove 4 0 1 k ' s",[biden]
amy barrett is there to protect trump and the gop,[trump]
because there ain ' t none,[trump]
hey what changed ? you hate biden . . . now you don ’ t ? are your views given to the highest bidder ?,[biden]
"i think trump ' s violent america will speak even more . he incited police violence , which incited the anti - police violence protests ( and any violence ) , which led to his fascist crackdown , which incited anti - fascist protest . this violence is a feature , not a bug , of trumpism .",[trump]
complete fabrication .,[trump]
"trump campaign rallies led to more than coronavirus cases , per stanford researchers .",[trump]
"i have news for you , they are not going to vote for you . the majority of them do not like you .",[trump]
"the first priority of a potus is to care for the nation , trump fails at it and biden will do it naturally .",[biden]
"maxine waters on conservative black voters : ' i will never , ever forgive them ' for trump vote african americans for trump blacks for trump black voices for trump",[trump]
this is what you have incited,[trump]
my take is mr . trump is desperate . mr . biden is not . 😊,"[trump, biden]"
god hates fascism . republicans follow the other guy . trump is anti - christ .,[trump]
"trump campaign rallies led to more than coronavirus cases , per stanford researchers .",[trump]
fishermagical thought : emergency conference : donald trump ’ s great harm to . . .,[trump]
bullshit . . . no one pre pays taxes,[trump]
“ schaeffer : i think white nationalism and christian nationalism have merged into the trump cult . they ’ re the same movement now . trump has merged the white nationalist with evangelicals . evangelicals have taken on white nationalist themes . ” — manny otiko,[trump]
"in midnight vote , biden sweeps dixville notch . trump takes another new hampshire town . 😃 go biden , go biden . . .",[biden]
hope you ’ re packing your bags .,[trump]
"c ’ mon , man . how do you credibly defend a vote for this man . . . on this alone ? ? ? watch : joe biden refers to doug emhoff as ' kamala ' s wife '",[biden]
"i am sorry to say this , but if joe biden becomes president of the united states , not even jesus christ can save us .",[biden]
"trump is a nazi . he ' s using classic nazi / fascist tactics , and nazis and fascists like you love it . however , you are lying about everything .",[trump]
"if you want racism and fascism , vote trump . if you want america , vote biden .","[biden, trump]"
this is how trump is going to win . he is such a monster 👿 biden biden harris 2020 blue wave 2020,"[trump, biden]"
after he wrecked it . laughable . trump thinks his people are so dumb .,[trump]
"if you support trump and think he did the best that he could with covid - , please watch this : trump & the coronavirus : last week tonight with john oliver ( hbo ) via trump 2020",[trump]
trump wins pennsylvania bakery ' s cookie poll that called last three elections via,[trump]
is that how you got your china bank account,[trump]
i couldn ’ t wait to vote in person today to re - elect our great president donald j trump 🇺 🇸,[trump]
typical response i do not know him never heard of him,[trump]
"🤣 😆 donald trump is a serial philanderer who paid off porn stars , grabbed women by their p — — , uses the bible as a prop and a liar and cheat . he is the least christian person i know .",[trump]
vote trump . lose dr . fauci . lose life . whatta deal . i voted biden .,"[biden, trump]"
welcome to trump ' s america . your daddy built this .,[trump]
awesome ! how about a list of iv ’ & jared ’ s elusive income received because of the trump name / connection &,[trump]
"it ' s called pro choice , not pro - life . biden harris 2020 biden harris to save america biden harris",[biden]
"what is worse , a man paying in taxes ( trump ) or a whole family ( biden ) not paying taxes at all . even the democrats in this instance , logically can not find fault in trump . ( but then again the democrats are not logical )",[biden]
fox news commentary about melania trump :,[trump]
good bye medicaid for the disabled,[trump]
"when my “ rich ” friends defend trump a piece of me dies , but then remembers they ’ re prisoners to the idea money makes you “ rich ” , and that ’ s the true tragedy .",[trump]
you have no leadership,[trump]
because it ' s a lie that ' s why,[trump]
biden facebook i support fb ' s initiative and ad block . it ' s as if they are getting serious . snafus are inevitable . biden camp slams facebook as thousands of ads remain blocked in final week via,[biden]
"yes , like out of the 9 4 m votes already cast , / democrat , / republican . democrats think all democrats are voting for biden . if only of democrats vote for trump , democrats are screwed , along with 8 0 m + trumpians voting on .",[biden]
election day and donald trump has released neither his taxes or a health care plan . biden harris 2020,[trump]
i got my ass up early before work and voted for biden . what a weirdo 🥴,[biden]
"i blame the never trumpers , also the so called rinos like the ones who live in greenwich . we as a nation will never have another candidate like trump . republican party will spoon - feed us candidates like bush and romney .",[trump]
"dear americans , all big techs are subject to the absolute control of chinese communist party because they are at the mercy of ccp to access the chinese market . that ’ s why big techs / corporate media are helping biden and smearing trump . ccp want puppet biden to win so they rein us .","[biden, trump]"
impressive . can you share all of the results from all the rallies ?,[trump]
majority of americans are massively wrong about hunter biden ' s laptop via liberal left lies not russian disinformation biden family corruption biden family crime racket fake news vote red to save america 2020 four more years for trump,[biden]
trump ' s supreme court justices are getting ready to steal the election for him : scotus,[trump]
stock market crash fuck wall street tiny tiny violins for the moneychangers . i want this institution extinguished . 😡 greedy dirtballs ~ ~ ~ ~ stock market slide muddles trump ’ s economic message days before election,[trump]
"wtf are you talking about ? not only does it not have to end , it has to continue for ’ s of years , though moron sheep being drama queens about , the clown mascot of one sect of corrupt oligarchs , has to end at next month ’ s election . trump 2020 trump is pathetic",[trump]
biden or trump . fact .,"[trump, biden]"
". did not you say a vaccine would be given to people by the end of october . oh , that was mark meadows , a ghoul of your adminstration , an apologists , swamp , and just general sell - out . you are losing , next is indictment , then court , then jail .",[trump]
trump did a great job terminating it .,[trump]
"james , i disagree . biden is a trojan horse because no matter what he was going to step down by easter leaving kamala + in power and fully functional .",[biden]
nah . you are not a good faith actor . trump ended that for you .,[trump]
stephen miller reveals trump ' s second - term immigration agenda,[trump]
hopeful : what trump needs to win : a polling error much bigger than ’ s,[trump]
"if you ever cared about anything jesus has said , done or gone through , you would know god ’ s son wouldn ’ t support an evil cretin like trump . vote trump out",[trump]
"imagine if trump wins , liberals will be going insane",[trump]
poll : donald trump takes lead in battleground arizona via arizonafor trump vote red to save america 2020 trump train trump economy four more years,[trump]
"for me , it ' s pretty easy . trump is a fascist ; i am against fascism . biden is a social democrat , more or less . social democracies are literally the most libertarian societies on earth , according to cato and fraser . so fascism vs most libertarian on earth . not hard .","[trump, biden]"
"\ saying to democrats who voted for biden \ "" \ "" neiner neiner neiner \ "" \ "" \ "" """,[biden]
you been saying that for years we are not great again with this covid we need chaged assp,[trump]
