mr president . how about holding a press conference with the whistle blower ? they would have to cover it !,[trump]
did you know trump is using your music for his propaganda ?,[trump]
"local news refutes point by point each allegation made about omaha trump rally about people stranded in freezing weather , required to walk and numbers requiring medical attention . yet abc national news reports false story at . can ’ t trust national media . tds is strong there",[trump]
were you paid like cent too ?,[trump]
how was he supposed to stop a virus ? early on he imposed a travel ban which your boy biden and the libs called xenophobic . biden wants to shutdown the country which will kill us . better think and vote trump .,"[biden, trump]"
so tired of debunking your false narratives can ’ t wait to have my boring government back,[trump]
im sure they have an actual plan and listen to the experts possibly read the pandemic playbook left by the previous administration . i agree,[trump]
pretty much anyone who could read the pandemic playbook left by the previous administration . anyone who had the balls to actually use the defense protection act to make ppe for all americans instead of using it on meat plants . you know anyone with half a brain .,[trump]
does joe biden yell at his appearances because he is trying to reach his supporters who are out of sight ?,[biden]
"exactly , and our potus needs to remain potus so that this investigation goes to completion . i actually think the info will be damning to a whole bunch of people . will americans be ready for this , probably not . i hope they keep her alive ✅",[trump]
so let ’ s not forget trump in,[trump]
why care if the president is a crook or criminal lmao you are delusional,[trump]
there has been a little less weeping about masks at work this week but a lot of those trump supporters are trying to be cute by leaving their noses hanging out the top of the masks . . . i am probably going to catch covid at work from one of them . 🙄,[trump]
"we will trump does not even pay his taxes or a penny to charity - so that is a given . over many decades trump ripped folks off . . . nothing new . however , add on the bit about this cult does not wear masks . . . lets just say do not . . . so covid spread on steroids . death cult herd mentality",[trump]
"it ’ s probably nothing . . . and i plan to go further as i ’ m noticing too many links to lincoln as well . buttttt , as the great and graphic joe biden once said “ come on , man ! ”",[biden]
"presence in africa can not be in response to china ’ s strategy emphasize support to western pacific allies ( taiwan , japan , australia , korea ) redefine the issue , stretch china so they deal with our strategy . we should not invest our youth / treasure in china ’ s surrogate conflicts",[trump]
trump speaks to the american people from the heart ❤️ . you “ yell ” at the american people from a teleprompter . you are the virus and will be exterminated at the polls .,[trump]
"i understand this i think ( i have a bit of a reading comp issue ) but also , this is long term groundwork . important and vital ! im more talking abt immediately stopping the train trump has started to stripping lgbtq ppl , women +",[trump]
projection ?,[trump]
remember : biden wants beto in charge of gun reform .,[biden]
republicans have been at war with public schools for years and everything they have been for private schools coincidence i think not,[trump]
"sadly , this admin is not ' just ' indifferent . trump / gop are all varying degrees of sociopaths . trump is a dark sadistic one - gets glee with every pain / death he causes . stephen miller is another ( children in cages / families separated ) . read 👇 completely !",[trump]
bs obama had used the dpa after days and did a tracking system on the virus you golfed,[trump]
sociopaths . . . every gd one .,[trump]
the bullies are the democrats . they seriously have trump derangement syndrome . they don ’ t see how dangerous their party is to the country .,[trump]
"ur right . if trump loses , it ’ s all on his personality and character issues . though i vote him as a rep , i don ’ t like his persona much . i get that msm , dems are constant bias against reps and i like that he fights more than typical rep though . but he is draining . nobody likes jb",[trump]
it ’ s a bot,[trump]
the most people since taff are registered and it ’ s because you have failed at every opportunity and the gop has enabled you from the beginning . you don ’ t represent the majority of americans not in the sc not in the power,[trump]
the fact that republicans can ’ t see it is beyond me,[trump]
the password is star square circle,[trump]
"next to biden , i pray to god kentucky has the biggest upset and phucking moscow mitch goes down . . . after last night , i hope it lit a fire under kentuckians to vote for amy . . .",[biden]
super spreader event ! what a bunch of maroons ! !,[trump]
"awwww , that ’ s cute ! y ’ all keep trying really , really hard to insult the female . sounds like someone else i know . i absolutely love how ’ s he ’ s emboldened white “ men ” and taken us right back to . did i say i was for biden ?","[biden, trump]"
as it should be,[trump]
she blocked me because i thought it was funny how trump treats his own supporters ? weak .,[trump]
no one is giving you anything for free . how did you not learn what communism is if you were born in cuba ? you are either a bot or woefully misinformed if you think neoliberal big business joe biden is communsit lmao .,[biden]
he sure as hell should be happy with trump on that front .,[trump]
"that ’ s just a poll . what was trump polling in mo b4 he won state in ? bet it was not above + , yet he ended up on election day winning by far more . doesn ’ t it just say that most polls in and prob now are way undercounting trump voters ? to me , it does",[trump]
how can you watch this and still vote for trump,[trump]
