you were the ones that wanted to be able to vote by mail,[trump]
gobble gobble lies . 🦃 🦃 🦃 🦃 😷,[trump]
hell yes . i like the other commentators but can ’ t stand . he sits there and makes excuses for trump lies and behaviors .,[trump]
the slowest growth in american history . trump had it booming within a couple of yrs until your china buddies released a worldwide pandemic . makes you wonder the timing of the pandemic considering how close you & china seem to be .,[trump]
it is interesting that biden lost in while republicans are still campaigning against hillary who also ran .,[biden]
ok say you are getting the job done how about getting closer to a deal so people can have some money in there pockets because like you said it ain ' t our fault,[trump]
god bless you for exercising your right to vote and express your thought . while we still have the ability to do so,[trump]
this includes those who voted for someone other than biden . because they did so knowing that it equals a vote for trump .,[biden]
"a lot of ya forgetting these politicians talk a good game just to win a vote , they ’ ll win and won ’ t do shit they promised on . look how trump finessed his fan club . obama did it too . . . but yea . . . . politicians just spitting a good game .",[trump]
i intend to vote but most definitely not for harris / biden . . i will be voting for president trump !,"[trump, biden]"
totally expected from someone who does not give a darn about anyone not named donald j trump .,[trump]
yeah . the facts seem to elude alot of them . you handle it well herman .,[trump]
"i ’ ve known the donald trump kind of man all my life . as now a “ senior ” living into my golden years , i pray daily to the universe this kind of man withers away and never comes back . vote 🇺 🇸 🇺 🇸",[trump]
alot of secret trump supporters out here ! ! ! !,[trump]
"christ came to me in a dream , katrina . he gave me a message for you . “ quit invoking my name to justify your self - serving promotion of evil . ” idk . hopefully you understand what it means . just the messenger .",[trump]
bullshit !,[trump]
you guys are the same people who believe covid is a made up conspiracy and that it ’ s just another flu lmao you ’ ve made it clear you ’ re not the smartest group . it ’ s only truth when it benefits y ’ all . and you love deflecting and bringing up biden ’ s son like he ’ s the one running,[biden]
if you think joe biden is a decent person you are delusional . trump is a scumbag . so is biden . if you want to make the claim biden is less of a scumbag that ' s one thing but the man is a scumbag nonetheless,"[biden, trump]"
trumphasnoplan trump has no clue . trump doesnt care,[trump]
"people , in particular trump ’ s supporters who support trump because of his racist character must know that world views are way wider than their narrow view , one view only which is based upon color of the skin / immigrants . this is the country made up of diversity from all over .",[trump]
trump made a great choice with this one i believe . if we find out anything different later i will lose all hope in washington completely . i ’ ve about lost it anyway !,[trump]
i voted for joe biden and my vote is the vote that will make the difference . pass it on .,[biden]
"justice thomas ' s wife spreads unfounded biden claims , asks followers to repost via",[biden]
animals !,[trump]
so i ’ ve been hearing . they said mueller would be fair . mueller was a stooge just like biden . he had no clue what was happening as you witnessed in the hearings .,[biden]
the country isn ’ t at risk for anything other than the oil thing biden said last night . the media has over dramatized trumps presidency to get people to ride the hate train and he didn ’ t make himself look good in defense that ’ s it .,"[biden, trump]"
legal process ? trump ’ s national security advisor was going to use duct tape and a windowless van !,[trump]
i stand with to defeat donald trump !,[trump]
if the other polls are as wrong as the ones about wi were . . . . landslide trump ?,[trump]
