"thing is , many former trump voters are now biden voters !","[trump, biden]"
is there a single tweet in which trump does not blatantly lie ?,[trump]
"\ trump has normalized violence and death . it ' s now down to \ "" \ "" everyone else \ "" \ "" to take it upon themselves to stop violence before it happens . \ "" """,[trump]
what year did hunter try to get business dealings in ukraine ? biden will prevent fracking on federal land and stop subsidies to fossil fuel companies / frackers .,[biden]
"this is / covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - , covid - they do not worry or even report any news on joe biden .",[biden]
speaking of independence day :,[trump]
impressive amount of people who lack critical thinking skills .,[trump]
"if biden happens to win florida and we know at let us say central , it ' ll be an early night . still lots of intriguing senate , house , and local races but it would be a signal of an impending blue wave if it occurred .",[biden]
"i knew it all along . when i see those fake poll , i just add to trump for bias polling . those polls are always to demoralize the base . think what it feels like to be a biden supporter ? me for one would know its over with that guy . this how it felt for me bush vs clinton","[trump, biden]"
"i am catholic and joe biden does not represent us ! ! ! that is why he has bee refused the holy eucharist by priests who stand for jesus ' s church , not political correctness that ends the life of a little baby that can feel pain ! trump ! ! ! !","[trump, biden]"
y ’ all don ’ t know what it was like turning - and getting multiple “ in case something happens “ talks during the trump administration,[trump]
the election is already over and trump lost . you just do not know it . i am glad you do not get to vote in this country . i do not even have to worry about cancelling you out lol 4 more yearsof biden,[trump]
that ' s how you know trump is not winning wisconsin . a polling error this large would be historic .,[trump]
trump only won texas by 8 0 7 k votes,[trump]
wow imagine if it was black people going after trumps bus . they ’ d be dead,[trump]
"i have zero sympathy for trump ' s followers . they would deny me and family our humanity , rights & lives if they could . fuck each and every last one of them . they made a choice to stand with evil .",[trump]
i did not see this tweet right away . tracy porter must ' ve grabbed it .,[trump]
"and do not think for one moment that there are not guns in the trump trucks , even if not visible in the photo .",[trump]
"if you love democracy , vote biden . if you want a dictatorship , vote trump .","[biden, trump]"
her husband is a huge trump donor,[trump]
cuz biden is none of that right,[biden]
oh wow your mindset is way off . when obama / biden were in the white house they had viruses & we never had to close down the country . not to mention a recession they got handed to them . your indecency just shows evil,"[biden, trump]"
don ’ t even give a damn about your fans and their life . left your fans stranded in omaha in the cold and left the country stranded in corona . you will be voted out on a landslide !,[trump]
you just think you know everything don ’ t you ? like them trump supporters trying to think they can destroy women just like trump and his sons treat women like second - class citizens . no time for your lies . the end . it ’ s against the law to do this but if the biden ’ s crew did it . . .,"[biden, trump]"
"\ you were almost correct . \ "" \ "" when \ "" \ "" trump refuses to leave . not \ "" \ "" what if \ "" \ "" . \ "" """,[trump]
time for a new lawyer . . . especially if it is joe biden .,[biden]
i think will win arizona and wisconsin and win the election .,[trump]
who has our country now ? finland ?,[trump]
trump will be changing the national anthem to this if he wins the election :,[trump]
america 👉 right vs wrong make america great again again 🇺 🇸 ♥️ trump ♥️ 🇺 🇸,[trump]
i ’ ve taken that advice and have already voted . for joe biden .,"[biden, trump]"
"i like your optimism , dave . i am in kelly ' s group with the people who no longer trust polls . i will go one further that i will not be able to relax until i see biden sworn in on .",[biden]
weak,[trump]
🇺 🇸 ♥️ trump ♥️ 🇺 🇸,[trump]
hey . it ’ s cold here maybe you can raise the wisconsin overall death rate higher by holding a superspreader event in near or below freezing temps like you did in omaha . nice work on that event .,[trump]
i ’ m old enough to remember when your lt . governor - earlier this week - was critical of trump for holding “ superspreader events ” in wisconsin . having it both ways,[trump]
trump rolled back more than environmental safeguards . here ’ s how .,[trump]
we voted - - - for biden ! donald trump meltdown has kept less promises than any other president since . worst candidate ever for the gop . he will lose and we will re - position ourselves for good . vote for biden !,[biden]
my mom thought it would be funny to joke about me putting down trump on my ballot . i said i ’ ll go full white boy & kill you right now don ’ t play with me . this shit is not a joking matter . as she continued to laugh in my face . . .,[trump]
check your facts bud . or you could have trump call “ tim apple ” .,[trump]
"president trump again says has to open up the state . again , there are no statewide restrictions .",[trump]
why not just leave it open like trump is doing to us in america and let hundreds of thousands of people die ?,[trump]
trump is holding a rally at the airport in green bay . details here : biden has not released details about the stop .,"[trump, biden]"
"but this time it does not matter , with the exception of newsmax and a couple folks at fox , no one on tv will call joe out on it . if biden wins , it will be a huge endorsement of the horrific tactics our media has used for the last years .",[biden]
yup . . . i have been kicked off too 😆,[trump]
at least someone appreciates donald trump for visiting us on his farewell tour .,[trump]
poor you ! ( lame music from the elevator in background ),[trump]
trump supporter doctor : “ wait a minute . . . that ’ s not true . . . ”,[trump]
"enough with your lies , ronna . for the millionth time , biden said he would raise taxes on those making or more . vote biden , so ronna will shut up !","[biden, trump]"
"\ it ' s funny how people complain about the \ "" \ "" mean \ "" \ "" things trump says but completely ignore the constant stupid shit that comes out of biden ' s mouth . \ "" ""","[biden, trump]"
love all the never trump people who are stoked about the supreme court lulzzzzz,[trump]
"you nailed it , thats the only way biden wins",[biden]
