"biden campaign and roberts have to stay sharp . we know trump put kavanaugh and barrett on scotus to stop our votes . this is a coup . just like cheating with russia . if scotus tries to stop our votes , , and injustice barrett should be impeached and recalled .","[trump, biden]"
yes 👍 i follow maga trump supporters,[trump]
"how do you feel now , asshole ?",[trump]
"how many times can a pundit repeat what trump and what biden have to do in the next few days ? you all said it all , now go , make a tall drink and stop bugging us .","[trump, biden]"
"biden committed treason . yet , you support him","[trump, biden]"
"ceos are in charge of running the business , and thus , have a say in what goes on on their social media platforms . why would they not remove content that is harmful ? they ’ ve been doing it since social media was a thing . just now , the harmful stuff is coming from trump & other r ’ s .",[trump]
what exactly are you trying to show here ? that biden cares more about the safety of others than his ego ? or that he can handle walking down stairs unassisted ? biden harris 2020,"[biden, trump]"
hes high ! they probably gave him free food to get him to say that !,[trump]
is this a joke ? / million dead & is asking if joe biden is taking this too seriously ? none of this is normal . todd is not normal . why are you doing sewing opposition & chaos during a pandemic ? have you no public responsibility to the american people ?,[biden]
hahahahahha biden i a genius ! scare them into voting foe you ! hahahaha,[biden]
such liars . trump used it to pay a bribe .,[trump]
"while toadying gaslighters use numbers to misguide , real experts tell a truer tale :",[trump]
"love this so much , for all his faults trump truly is inspirational and a great president",[trump]
"ermahgurd . biden ' s income has skyrocketed since leaving vp ! ! c0rruption ! meanwhile during presidency . . . , trump airline - increase from campaign travel ( donor money ) , trump d . c hotel - , trump corp increase - a - lago - increase","[trump, biden]"
i am hearing rumors that joe biden is in custody and is flipping on his former business partners,[biden]
"we agree with biden ’ s statement more than he does . it ’ s all lip service , he ’ s the candidate of wall street and silicon valley . trump 2020","[trump, biden]"
“ you know our doctors get more money if they report more cases . you know that right ? ” - . forget “ clown ” . this idiot if pure evil and his enablers are just as guilty . vote,[trump]
not until all votes are counted ! ! !,[trump]
the fucker uper !,[trump]
"trump is not christian . he worships money , fame , and himself .",[trump]
trump ' s greatest fraud : i had covid - marine one airlifted a person who wasn ' t sick to walter reed . all tests at wr were normal . regeneron became the new hydroxycloroquine . wag the dog apprentice edition trump never had covid trump covid hoax saturday vibes,[trump]
that would be in contrast to the coward who lives in the white house and hides in the bunker when the american people peacefully protest outside .,[trump]
here you go loser,[trump]
"trump tells americans to do what exactly little canadian sheep ? keep watching ctv and cnn , you seem rational 😂",[trump]
