"your sir , are hilarious",[trump]
nope you can certainly vote in the old democrat who did jack shit forever with the specter of illigal activity over his head that ' s obviously being covered up by the msm or you can vote for trump and he will be gone in years anyway and we will be doing just fine .,[trump]
this is the guy who bragged about side swiping the white car - following the biden campaign bus in texas .,[biden]
"love my husband , but i pay the mortgage . i carry the insurance . i pay my own car payment . i bought our house . sorry donald , if we had to make the choice for one of us staying home - my husband would be the one staying home . screw you trump - i voted for joe biden .",[biden]
"needs a shower ? well , ca has no water or power ! 😯",[trump]
"if this country really thinks trump has done a good job on coronavirus , then we fucking deserve him . we are the dumbest country on the planet . i refuse to believe that ' s true , but those exit polls . . . impossible to understand .",[trump]
video of ruby really ? arrest him why are not you ?,[trump]
cnn refuses to air anti - biden ad - even though it ' s accurate via,[biden]
i do not see how he can be trusted . he flip flops every day . i cannot find one biden supporter that is not voting for him but against trump . even obama would not support him at first and kamala said some real bad stuff about him . everyone is ok with sucking it up to try and get power,"[trump, biden]"
here comes biden to destroy the economy,[biden]
you will be history in a few days . bunker boy trump trump is a laughing stock liar in chief trump is a coward white house virus omaha trump rally disaster unwanted ivanka trump pedo fake christian bimbo goddess trump super spreader,[trump]
the best is yet to come ! once daddy is gone that is & the rest of you are all thrown in jail .,[trump]
bombshell audio recording of hunter biden obtained from laptop via,[biden]
exactly whatever you want them to be . so why am i being told from someone else what lil wayne wants ? what you just said was my point to begin with . don ’ t tell me what someone else is thinking or wants . sounds like that ’ s what i was being told about lil wayne and trump,[trump]
"we ’ ll revisit this tweet on , and we will remind you of your lies .",[trump]
pure bullshit !,[trump]
it ' s funny that you think trump has never paid for an abortion 😄,[trump]
can they do that after trump wins re - election ? asking for a friend .,[trump]
huge breaking exclusive : hunter biden has a pornhub account where he uploaded his personal porn - including with family member via,[biden]
look we built millions of ventilators and they are not being used . we built hospitals that never got used . you cannot go to a nfl game but you can riot and loot . there has been a plan since day one . neither you or joe biden or anyone could have done a better job .,[biden]
steve duprey - no spine - you don ’ t like the way trump leads - you big pussy,[trump]
"reg repub mail in votes have come in strong lately in fla , which is what they are assuming is moving fla toward trump . but , what if of these are crossing over to biden ?","[trump, biden]"
it ' s almost like not giving people free money encourages them to get back to work ! ! !,[trump]
i think the steroids trump was on really got to him .,[trump]
"\ \ "" \ "" they partnered with an adversary to attack americans . that isn ’ t an action you can walk back . \ "" \ "" \ "" \ "" it wasn ’ t just trump who sold out the country . it was the entire gop . remember that on tuesday . \ "" \ "" corrupt gop this ! 👇 👇 👇 \ "" """,[trump]
love you president trump !,[trump]
"couldn ’ t find hunter on the ballot , so i voted for joe biden .",[biden]
"dont get complacent go out and vote vote blue to end the nightmare because a vote for trump is a vote against our future and democracy . he ’ s proven who he is . believe him , and vote like your life depends on it ( it does ) . 💙 🇺 🇸 🙌 🏻",[trump]
"dont get complacent go out and vote vote blue to end the nightmare because a vote for trump is a vote against our future and democracy . he ’ s proven who he is . believe him , and vote like your life depends on it ( it does ) . 💙 🇺 🇸 🙌 🏻",[trump]
we . will . save . our . democracy . by . getting . biden . in . office . america or trump football fans for biden america needs pennsylvania blacklives still matter elections 2020 texas for biden pennsylvania for biden nh for biden florida for biden,[biden]
you will never be a good guy because you will never change . you think cheating on your taxes & lying to defraud the government makes you a smart guy ? think again . you are taking money out of the mouths of people who really need help . living high off the hog on your gold - plated toilet .,[trump]
you fight ?,[trump]
you won ’ t see this on the evening news ! watch : tony bobulinski lays out the exact payment that was held for joe biden in foreign deals via,[biden]
thank you ! ! it ’ s so important to me that people around the globe know that so many of us in america do not approve of trump and what he does !,[trump]
thank you ! ! it ’ s so important to me that people around the globe know that so many of us in america do not approve of trump and what he does !,[trump]
no unemployment ? wtf ?,[trump]
"cringe : joe biden ' jogs ' to podium , screams at parking lot with few dozen honking cars in coconut creek , florida ( video ) via",[biden]
"obama keeps saying that trump does not take the job seriously , that he does not want to do the work . obama forget who tamed north korea , who defeated isis , who built the economy , who stands up to china and who brings peace to the middle east ? who did not do the work ?",[trump]
the sign should have read . . .,[trump]
"did nothing in years other than the crime bill and selling access to foreign operatives directly to the whitehouse through family . trump built that economy already , over reaction to covid - slowed it , trump will start it again . nh politics .",[trump]
really ? arrest him why are not you ?,[trump]
"it seems like he ' s already publicly denounced trump for quite a while , so that ' s good . but also . . . whatever .",[trump]
hope something can be done about this quick .,[trump]
yeah . . . long years of nothing ! ! ! but now that ’ s trumps problem right ? ! ? but of course the dum dems blame trump now lol . it goes on and on . . . and i didn ’ t even vote for him . . .,[trump]
talking about corruption .,[trump]
well if they broke into your home and robbed you and then got bailed out to vote for biden i bet you would not be saying the same thing . but maybe one of then criminals who gets out might come visit you on election night .,[biden]
"🤡 gop leadership . the trump / pence and sununu clown show is an abhorrent display of giving up , running and hiding from responsibility . we need honest leadership , not failed liars . n hpolitics vote blue down ballot biden harris 2020",[trump]
is it bad i ’ ve see barack obama campaigning for biden more than biden himself ?,[biden]
"everything is fake to you , thr covid is a hoax to you , media is fake , dont vote for biden cause he listens to the scientist . whom are we suppossed to believe , you ?","[biden, trump]"
"i am in alberta , and you are correct . our premier i am sure was detached from trump at birth",[trump]
"with all his faults makes me really want to vote for trump said no one i know , ever .",[trump]
dan apparently has the same brain worms as mr . biden .,[biden]
"the union leader , a conservative leaning paper , endorsed biden . why ? it ’ s because biden has what it takes to lead . biden embodies the morals and values of granite staters . republicans for biden nh politics real americans for joe all roads lead to putin union leader",[biden]
you are the worst .,[trump]
huh ? you are joking right ? that logic means he is also responsible for the benghazi stuff .,[trump]
biden is coming for our guns 👇,[biden]
google news - the dow and s & p zoom higher as wall street predicts joe biden will win,[biden]
running out of things to say about our next president joe biden ? it ' s so obvious you are scared & you should be because the next residency for you is jail . you are cellmate will be calling you ben dover . and no one will protect you in jail . just think your ratings will be higher .,"[biden, trump]"
trump is anti - american . he is anti - democratic .,[trump]
agreed . . . its because jack dorsey runs one of trhe largest political packs,[trump]
really ? arrest him why are not you ? he lies for him ! !,[trump]
super spreader,[trump]
i want truth,[trump]
"joey traywick , icu nurse on covid : “ i ’ m broken . i ’ m broken , and my colleagues are broken . ” watching people die , being overwhelmed . if only the country could see covid through the eyes of a nurse .",[trump]
"“ we do believe and the data show that cases are going up . it ’ s not just a function of testing . yes , we ’ re getting more cases identified , but the cases are actually going up . and we know that , too , because hospitalizations are going up . ” adm . brett giroir , your coronavirus czar",[trump]
yes shows like cnn will continue to cover covid - long after you are gone because the american people need to know the truth . if you talked more about the virus & less about yourself maybe there would not be so many deaths & cases & maybe people would look at you differently .,[trump]
"we do not worship donald j . trump , we worship the lord jesus christ period ! being a christian is not about who you support and do not support . it ' s about having a personal relationship with jesus christ .",[trump]
"because yrs ago , i placed my faith in jesus christ , not donald j . trump . that was on which was a sunday . and on also a sunday , i was baptized .",[trump]
"if this poll is accurate , it ’ s over for biden .",[biden]
"that ' s been going on long before trump , congress sets the budget not trump . you do not know much about politics or how government works do you ?",[trump]
jim biden refuses to answer questions about family ’ s business dealings fox news,[biden]
fuck these “ go vote ” campaigns . . . all i ’ ve heard for months is “ go vote it ’ s very important ” why don ’ t they just say go vote for biden because we know that ’ s your target audience,[biden]
hopefully the national day of remembrance for trumps covid victims will be / .,[trump]
top ways trump has sabotaged seniors ’ health care,[trump]
"\ breaking : hunter biden plays victim after he ' s accused of \ "" \ "" walking around naked watching porn masturbating and doing drugs \ "" \ "" in front of a minor via",[biden]
real americans for joe proudly voted for harris and biden,[biden]
you are a deplorable man behind that keyboard of yours . cheers vladimir,[trump]
"if you were part of any of the suburban housewives for kamala harris , suburban women against trump , etc . you would know why women like these three women did this . the gop is out of touch .",[trump]
three more days .,[trump]
"i am unaware of your other conversations , but regardless of what anyone ' s political views are , no one should treat women as badly as trump does . he is a disgrace , as are his supporters who constantly turn a blind eye to the monster that he is",[trump]
"as the virus rages and president trump attacks health care , women ’ s lives and livelihoods are on the line",[trump]
"from who , trump ? an admirable goal . but , you deranged , low - intelligence sheep probably have some other weird crackpot theory . the stupidity and credulity of some so - called humans is astounding .",[trump]
that ' s my childhood hero supporting my potus ! thank you bobby orr,[trump]
you mean like biden .,"[trump, biden]"
trump !,[trump]
let us finish this ! 😁,[trump]
really ? arrest him why are not you ?,[trump]
trump wins wisconsin by a wider margin 😁,[trump]
people do not hate biden because they are fucking blinded by their hatred for trump . im a person . and i dislike biden . i think trump is also a moron . but im not dumb enough to think biden is fucking fit to run a country .,"[biden, trump]"
why the hell is biden doing in minnesota ? polls say he is up by in minnesota . something not right .,[biden]
i bet you gave the credit for obl to obama though did not ya ?,[trump]
he ’ s a friggin freak ! ! ! this was their best choice . . . . . . . . keep that stamp right there ! ! we see what you stand for . . . . . .,[trump]
precisely why trumpettes hate minorities . the numbers for people of color is something like biden .,[biden]
wow . days and trump still has not held russia accountable for putting bounties on our brave soldiers . he also calls pows “ suckers and losers ” . what kind of person are you ? what kind of president are you ? vote him out and elect someone who actually cares about our troops .,[trump]
"keith olbermann posts racist anti - trump tweet , then deletes it",[trump]
another lie .,[trump]
biden did it whole he was in office right . and is accused if using his office as leverage . trump met people while doing business as a citizen right .,"[trump, biden]"
because all lives matter . end of discussion . trump 2020,[trump]
"aw i like this picture of him , when was this ?",[trump]
"proud of my fellow new hampshire citizen ! if trump were a democrat and biden a republican , i ' d be voting for biden . we need both parties working together for our country to be at its best .","[biden, trump]"
trump is napoleon and all the republicans were marching on moscow .,[trump]
"scranton ? is not that the city that joe biden lived in for over years ? come - on , man .",[biden]
oops . i kissed the don ’ t retweet this lol 😂,[trump]
