"commandment number : thou shalt not no other gods before me . you put trump before god & your state . commandment number : thou shalt not kill . you thinking this virus is a hoax , killed people . commandment number : thou shalt not bare false witness . you lie every day !",[trump]
says someone who doesn ’ t live in sd 🤦 ‍ ♀️,[trump]
but remember when trump said ‘ i love the uneducated ? ’,[trump]
so does your twitter name,[trump]
"bad news for wacky nasty ! trump has her now ! at , piglosi is as cold stone hearted as they come . her lack of empathy for americans suffering from the virus lockdowns oozes from her repulsive lizard skin .",[trump]
"the diary of ashley biden , daughter of democrat presidential candidate quid pro joe biden . the diary details her romantic interests , crumbling marriage , struggle with drug and sex addiction , and family life as her father began to run for president .",[biden]
"rudy ' s got them boxed in , he sent alleged sexually explicit materials involving underage girls from hunter biden to delaware state police ’ ! biden is finished !",[biden]
you have no clue !,[trump]
"literally the best thing for trump in pa is currently happening in pa . looking for trump vf , hop in the dm ' s",[trump]
trump will be put in a cage tomorrow,[trump]
that ’ s not true for trafalgar ’ s poll trends .,[trump]
trump keeping his promises 🇺 🇸 🇺 🇸,[trump]
trump is fighting for the cough syrup drinking vote one rapper at a time .,[trump]
"projecting yet again , oh wait , the percentage is too low for your speeches",[trump]
any insight why the huge gain for biden since aug poll ?,"[biden, trump]"
"if biden wins and passes a giant stimulus , we ’ ll feel rich in . assuming you ’ ve parked your money in the american indices . if trump steals the elections , we ’ ll feel smug about america never getting to lecture the world on democracy again . win - win .",[biden]
more bull $ hit criminal doings by the biden camp,[biden]
"forgive them for they know not what they do . trump supporters are voting against their own self interests . are they under a spell , full of hate . it cant only be that theyre misinformed . what ' s wrong with them ?",[trump]
"wow armed illegals , that ’ s new , drumpy tell ya that today ? fool , how ’ s trumps ass smell",[trump]
lol . market tanking = biden must be coming .,[biden]
executive orders are not laws or healthcare plans . stop passing off meaningless pieces of paper as actual accomplishments .,[trump]
how donald trump hijacked camp - the atlantic,[trump]
"yay ! congrats ! you defeated those obstacles , and did it correctly ! vote away , you deserve that right !",[trump]
good one . . . .,[trump]
thank you leo2 . ! ! you rock sir ! !,[trump]
biden screwed up on fracking . i still think he wins but his comments during the debate will make it much more interesting .,[biden]
"keep counting , your time is limited !",[trump]
"\ trump supporters will tell lgbtqia people not to make it their whole personality then make their username \ "" \ "" conservativeamy \ "" \ "" or \ "" \ "" idrinkliberaltears \ "" \ "" and buy thousands of dollars worth of trump merch \ "" """,[trump]
"now with that type or reasoning , a person with a half of brain , morals , or empathy , could see thru a habitual lier , narcissistic conman , but here we are ! so ya some dumbass mental midgets in texas can afford trucks !",[trump]
"if y ’ all support trump , unfollow me in real life too .",[trump]
"nothing better than being stranded after drump ’ s event , but at least you ’ re in a heard of other mental midgets !",[trump]
biden is sounding reallll senile talking to news reporters today not even gunna lie .,[biden]
why are a higher % of non white voters going for trump then ?,[trump]
"slide into the dm ' s if you think biden ' s winning , let us make some money !",[biden]
"she ’ s speaking from experience . sd is so bad with covid right now and she ’ s neglecting her duties as sd governor to campaign across the country for a narcissistic , habitual liar , sexual predator . she sure would know ! ! she ’ s living 1 st hand",[trump]
a pres . trump rally in mexifornia - do think things are going to change there after the election ? love the numbers,[trump]
"this lady has the biden crime cabal ( cartel ) right , the pedo joe biden have been doing this for years along with the entire sociala $ $ demonrat party in dc , the states , cities , and towns of america - end it tomorrow vote red - kag and free",[biden]
"if this goes wrong and biden wins by a landslide , i suspect the underlying response bias - or maybe it ’ s just over zealous weighting or bad turnout models - are not going to be questioned . and everyone continues to weight by every available factor for no reason going forward .",[biden]
bombshell photos leaked : hunter and obama ' s daughter malia having coke party ! the biggest bombshell yet to explode out of hunter biden ’ s errant laptop involves a cocaine and copulation party starring none other than malia obama a ~ rat ' s supposed daughter .,[biden]
omg that figure from when it first started you might want to recheck that number again,[trump]
") how annoying are these people ) not only annoying , but too stupid to realize biden has had over years",[biden]
bs ! that ' s her double ! ! 🤣 🤣 🤣 🤣,[trump]
is not it insane that some latinos ( my family included ) came here illegally and still wanna vote for trump ?,[trump]
get a clue !,[trump]
what ' s that ? most deaths . . . economy in the s* * * * * * . . wake up sheep,[trump]
no . do mammograms = more breast cancer ? do throat cultures = more strep throat ? no . our hospital is diverting and our governor would rather be any where but here . the gop has botched this and too many americans paid the price .,[trump]
it ' s also a policy enacted at dhs . insurance companies are under no obligation to do anything with trump ' s eo ' s .,[trump]
"\ hunter biden ' s laptop should be front and center on every media outlet - but oh no - the \ "" \ "" fake news \ "" \ "" media is in quid pro groping joe & his ho camel - ah ' s pocket - vote red kag and free",[biden]
"do not think pres trump ever had this low # of shows like quid pro joe , and the president ' s people + rally ' s ! quid pro groping joe ' s rally ' s look more like funeral ' s",[trump]
"you accused the party opposite of yours to be white supremacists , why would non white voters be voting for trump in higher numbers than before then ? you clearly have the blinders on friend .",[trump]
oh $hit hunter - ukrainian lawmaker andrii derkach revealed that a second laptop connected to hunter biden had been seized by ukrainian law enforcement,[biden]
"breaking report : the truth shall set you free hunter - looks like hunter biden has apornhub account , and uploaded personal porn & # ; including family member via",[biden]
real science does not support shutdowns ! the leftest blue state and city shutdowns are trying to destroy america to get out of office ! vote red kag and free,[trump]
"no , he ' s trending because he backed trump . how many biden backers have you seen trending recently ?",[biden]
"meanwhile back in sd , we are leading the country in everything related to covid . it would be a breathe of fresh air to have someone running the government that cared for someone other than themselves ! your selfish rhetoric doesn ’ t bode well with your constituents ! ! keep traveling",[trump]
i am in south dakota and i voted for biden ! ( i want your map to be complete ! ) voters unite with sean,[biden]
"you know what ’ s so funny about this ? who was epstein ’ s good buddy . . . . don ’ t recall any pictures of biden and him . . . . hmmmm . . . . think hard , i know that ’ s tough for you . . . . and who has been shown in pictures with his hands on his daughters ass ? his daughter giving him a lap dance ?",[biden]
and more corruption from the trump administration . he ' s not a conservative and i do not understand why anyone in the gop ever let him pretend to be a republican . he is a failure who has destroyed the party . vote him out 2020,[trump]
why ? don ’ t know how to deal with someone with a soul ?,[trump]
nys biggest problem is cumo ! the president sent a ship to nyc to help fight this virus and king cumo decided to sentence nursing home patients to death ! he ’ s a fucking joke and should have utilized the resources given to him by the trump administration ! maga 2020,[trump]
"i hope you took trump in wi , mi , pa , oh , fl , nc , az",[trump]
even austrilia knows about the criminal biden cartel,[biden]
"now be nice to krispi , when drump ’ s reign of corruption is over in days she has to find a new pimp ! but i like the youtube idea , maybe that gal from alaska can give advice , can ’ t remember the name , sarah or something like that !",[trump]
on to victory,[trump]
watchin ’ a quack,[trump]
this is awesome ! !,[trump]
leopard doesn ’ t chang it ’ s spots .,[trump]
care to comment ?,[trump]
"years of leftists hegemony in education and academia brainwashing millions of american students : i sleep trump wants schools to stop churning out commies : waaaaah , orange hitler",[trump]
boo hoo hoo !,[trump]
you do not know the meaning of god ! !,[trump]
"you know who the last person to know they ’ re being conned ? it ’ s the mark you dumbass , drump and krispi are done tuesday ! !",[trump]
where the hell do you come up with this shit ?,[trump]
there you go with your worthless do nothing orders again ! ! !,[trump]
"just voted , trump landslide is predicted - quid pro groping china joe and his ho camel - ah are finished",[trump]
in exactly hours or week the first polls close . election 2020 trump democrat green party libertarian go vote now well tomorrow see and for updates navigate through share,[trump]
and trump is a dictator 🤷 🏼 ‍ ♂️,[trump]
that ’ s awesome 🇺 🇸 🇺 🇸,[trump]
"our dignity , morals and respect of we voted for you !",[trump]
"donnie asshole , order your u haul now ! ! ! !",[trump]
looks like the biden / harris staffer committed a hit & run then . . .,[biden]
check out the consequences we are facing because of your lack of leadership !,[trump]
"it is constitutional but at the same time do you think its necessary ? i bet if it was a democrat majority in the court we would not be having this conversation . also congress would not approve it , and trump sure would not .",[trump]
no ! you failed badly ! can not you just own up to your crap already ?,[trump]
"i want cameras all around when someone needs to explain to biden he lost , he ' s going to be so confused .",[biden]
you mean trump was correct ?,[trump]
i ’ m ashamed to call you a fellow sd,[trump]
lock you up ! ! ! !,[trump]
"do you believe there is a global struggle between whoever wants to retain the post 2 nd world war order and those who want to usurp it ? because if you do , like i certainly do , you ’ ll start thinking a biden - harris win will make modi ’ s life difficult .",[biden]
"pa moved towards biden , trump pretty much needs that","[biden, trump]"
