dems in philly suburbs are nervous . most know they have a lot of neighbors that are trump supporters .,[trump]
"come on , the extra days are for the democrats to pull out their boxes of voter fraud ballots to drag biden over the line . vote red to save america trump 2020",[biden]
"and frightening . i keep hearing that biden is in the lead , but scared out of my mind that millions of trumpers in swing states ( where votes matter , unlike in nj where i live ) are waiting to vote until the last few days . . . i am just terrified .",[biden]
"very clever trump . no one is disputing whether you ’ ve paid taxes in the past . address the question of whether you paid only in taxes for multiple years ? no more deflection or misdirection . for once , only the truth . what do you have to lose ?",[trump]
"exclusive : ny post ' s ' smoking gun ' hunter biden email authentic , forensic analysis concludes - tennessee star",[biden]
commentary : new revelations on the biden family scandal ; october ' s surprise part two and counting - tennessee star,[biden]
trump has frontal lobe dementia . look it up,[trump]
lies lies lies,[trump]
joe biden fucking up again but trump getting another will literally kill me . argue with your fucking self . my life is more important than your idiot opinions .,"[trump, biden]"
since you are a congresswoman i ’ ll give you the benefit of the doubt you counted your weekly cash from bartending . your check each week - nj though hours x = + cash tips = total report reported weekly income,[trump]
"you do realize that this poor man is being exploited , don ’ t you ? he will lose his health care if it ’ s up to trump . biden will be everyone ’ s president , manage covid , bring back the economy , repair our infrastructure , get back to climate science and saving our planet . vote joe","[biden, trump]"
at least these people did not get hypothermia !,[trump]
remember one thing . . . trump a regular joe beat a career politician like you . they smelt your bs a mile away . they can smell biden company too,"[trump, biden]"
if trump is not defeated we as a country will be in really big trouble .,[trump]
trillion $ stimulus ! that ’ s how ! wecover the economy . we did it america ! thank god we got help from both sides for the biggest stimulus ever . the cares act gave tax breaks to millionaires and billionaires giving them more than . middle class not much but an expired pua . 🇺 🇸,[trump]
"it ’ s about the same time i stopped caring as well . i jumped back in around , i went to mania in nyc in , including the hall of fame ceremony ( where trump was inducted , believe it or not ) but imo it ’ s been sub par for a while now .",[trump]
"biden wins - > kkk , proud boys , redditors , and white nationalists start rioting trump wins - > blm , normal people , and lgbtq + storm the streets",[biden]
get your vote in now to stop biden and show murphy we will not stand for his power grab !,[biden]
"this year , “ the trump administration has rolled back important protections for student survivors by rescinding the obama - biden administration ’ s title ix guidance . ” will not just reinstate these protections but strengthen them . ( from joe biden ’ s webpage )","[trump, biden]"
also cause trump ' s just not humorous anymore . he ' s scary .,[trump]
. finally got the biden crime fami iy article up and going viral . please rt and get it out before jack diddle takes it down again . smoking - gun email reveals how hunter biden introduced ukrainian businessman to vp dad,[biden]
"attention new jersey republicans ! president trump has sent us a very important message , and wants to make sure everyone gets their ballots returned to support our gop team ! find more info at listen to the president ' s message , and return those ballots !",[trump]
gop strategy . . not just trump,[trump]
denouncing racism does not sound very racist to me .,[trump]
trump ! ! 🇺 🇸 🇺 🇸,[trump]
"if anything trump will win the state when its called and by maybe point more then in , do not think because beto got close in means anything , all this talk about purple texas does is make republicans turn out way more in texas .",[trump]
biden is a traitor ! he sold us out to china ! pennsylvania for trump !,"[biden, trump]"
"vote , vote , vote for joe biden ! we need normalcy back !","[biden, trump]"
nothing is growing except the money you are putting in your pocket . our tax dollars .,[trump]
"communism never works ? you ’ re calling joe biden , a person in public service his whole life a communist ? baaaahaaaahaaaa ! ! vote joe","[trump, biden]"
scared ? - i can smell it !,[trump]
just reminds me of the late john mccain who said to woman who was wrongly criticizing barack obama he said “ no ma ’ am he is a good man who i happen to disagree with on policies . perhaps trump could have learned . oops . sorry trump learns from no one,[trump]
what ’ s this a bunch of on joe biden . it shows phone numbers and a pipe for smoking . you hit it big with the smoking gun or smoking hunter . damn bro thanks for the laughs,[biden]
can you spell tsunami ? trump terroism,[trump]
your sources like and have lied to mr . president t rump sir .,[trump]
and we know . you love the violence on display by your supporters . trying to run your opponents bus and staffers vehicle off the road is about as low as you go . you are sub human,[trump]
🤞 🤞 🤞 🤞 they are voting for biden harris all the way !,[biden]
