"yep . my wife is a never trump pro - life voter . she had been wary of voting for biden , but with barrett seated she ’ s a solid biden vote .","[trump, biden]"
"wisconsin has new preexisting conditions . people who can now be denied coverage by insurance companies because appointed amy coney barrett & brett kavanaugh struck down obamacare . covid19 may not kill them but , inability to pay for treatment might",[trump]
"while you at why don ’ t you also stack the deck by depressing , suppressing , and denying the 5 th amendment right to vote ! don ’ t pick and choose what freedoms you agree with for your own self benefit while pretending you have all citizens in mind !",[trump]
"i ’ ve had periods of travel going to more places than that in the same time , so you should vote for me instead .",[trump]
trump ’ s interior department throws tantrum after being called out for ‘ propaganda video ’,[trump]
"the biden campaign texts me so much it feels like i ’ m having an affair . they ’ re all like “ michael , come over and vote ” and i ’ m like “ i ’ m with my wife right now ” and they ’ re all like “ bring her too ! ” it ’ s wild . but seriously though go vote for biden y ’ all .",[biden]
i want a president who condemns this kind of behavior not praise it . where are the damn cops ? in the trucks ?,[trump]
trump disaster,[trump]
for joe biden ! ! ! ! ! ! ! !,"[biden, trump]"
the fact trump has to spend time in iowa and georgia hours before election day is amazing . vote,[trump]
"religious liberty is not on the ballot . enough . there is only one person of faith running and it ’ s not trump , by his own admission .",[trump]
killed americans release your taxes and dna and visitor logs and putin meetings notes . bounties on soldiers . lies and nasty division,[trump]
trump goes on a job interview . enjoy .,[trump]
the day after trump wins the election i believe joe biden and company will be arrested,[biden]
louisville georgia gettin with the program trump 2020,[trump]
you are correct . that “ stipend ” helped prevent the shuttering of hospitals ( many of which still struggle financially ) . but mds do not get paid more for diagnosing covid . trump is suggesting that doctors are fraudulently billing for covid as an act of greed . false .,[trump]
trump supporters block major new jersey highway ahead of election,[trump]
amen buddy,[trump]
🤣 🤣 🤣 🤣 that ’ s what you got . . ? 🤣 🤣 🤣 🤣,[trump]
"murphy : if the polls got it so wrong in , why is the media so confident this time around ? , via i empathically believe that the biden biased polls aren ’ t realistic or representative of voter preferences . let ’ s hope for another upset",[biden]
"\ \ "" \ "" welcome to the trump hunger games \ "" \ "" \ "" """,[trump]
i ’ m guessing it ’ s a move to get them out ahead of the looters they expect if trump wins . by sad none the less .,[trump]
why does this scream “ inside job ” to me ? not to mention an opportunity for trump ( the weakling ) to pound his chest and make people think he ’ s tough and decisive . something is way off with this one . 🤷 🏼 ‍ ♀️,[trump]
"fair enough , i may be anonymous but i am not a weirdo stalker or anything lol i agree about masks , its common sense but thats the good old u.s.a freedom of expression and speech so its up to the people to take the necessary precautions and as thing stand , no law can change that",[trump]
"as election nears , trump makes a final push against climate science",[trump]
"no he isnt , miami dade and palm beach just flipped red in ev . . . . county hasnt voted red since ronald reagan . . . bloomberg is just a sore loser because trump is more successful than he is .",[trump]
and hopefully no deaths to family members or beloved friends . biden harris 2020,[trump]
