trump is a racist . but you ’ re not a christian . fraudsfor trump,[trump]
if trump knew how to read i might believe he has sources .,[trump]
"that ’ s because eminem owns of his masters , his kids are adults and got their pay , and has deals outside of the entertainment industry so heavy taxes doesn ’ t hurt him . like i said before , trump is exposing the faves that are broke & needed to cheat the system to stay afloat",[trump]
don jr . tells people at trump ’ s last rally of the election to vote to make liberals cry again . this entire family is damaged . what is even worse is that this election is close and it makes me hate half the country .,[trump]
i voted early and it sure as shit wasn ’ t for . vote biden harris 2020 vote blue to end the nightmare dump trump 2020 vote vote 2020,[trump]
i asked fozzie what he thought of more trump years and he made this face . c ’ mon blue wave !,[trump]
"market jumping for joy at anticipation of biden victory . another bad day for trump , and another good day for investors .","[trump, biden]"
"market jumping for joy at anticipation of biden victory . another bad day for trump , and another good day for investors .","[trump, biden]"
biden commercials - “ we will control covid . we will create jobs . we will protect healthcare . we will eliminate systemic racism ” . trump commercials - “ biden will ruin everything . that ’ s all we have to say ” election 2020,"[trump, biden]"
my wrath is only going towards those who voted for trump ( and questionable ) . no one else . white allies have already confirmed / shown proof where they stand to me in private or publicly . i appreciate you and love you and you will always know that i support you,[trump]
bullies just like you . . . .,[trump]
i know a couple of foot paths . whoever thought we ’ d be living in real life that scene from the handmaid ’ s tale ?,[trump]
didn ’ t trump ’ s buddy bannon say his hero is lenin ? and he wanted to tear down the government ? 🤔,[trump]
"trump allies , largely unconstrained by facebook ’ s rules against repeated falsehoods , cement pre - election dominance",[trump]
"trump allies , largely unconstrained by facebook ’ s rules against repeated falsehoods , cement pre - election dominance",[trump]
how many days until trump gets evicted from the white house ? this many . vote him out,[trump]
rasmussen . trump yes - men ( though sometimes even they cannot wring a positive result ),[trump]
rasmussen . trump yes - men ( though sometimes even they cannot wring a positive result ),[trump]
"this critique seems dead on . there is so much carrey has right in the physical presentation and carriage . but yes , suggesting that under biden ' s exterior is some kind of repressed mania is off . carrey just has to keep delving . i feel this will eventually work .",[biden]
"this critique seems dead on . there is so much carrey has right in the physical presentation and carriage . but yes , suggesting that under biden ' s exterior is some kind of repressed mania is off . carrey just has to keep delving . i feel this will eventually work .",[biden]
‘ pure fascism ’ : ‘ campaign photo op ’ capturing amy coney barrett ‘ flaunting allegiance ’ to trump goes viral -,[trump]
‘ pure fascism ’ : ‘ campaign photo op ’ capturing amy coney barrett ‘ flaunting allegiance ’ to trump goes viral -,[trump]
yeah . it ' s not going away . it ' s been here since the beginning of the republic . what we can do is dial it down from the stratospheric levels of the trump family . let us get it down to the mundane .,[trump]
yeah . it ' s not going away . it ' s been here since the beginning of the republic . what we can do is dial it down from the stratospheric levels of the trump family . let us get it down to the mundane .,[trump]
