"this is truly sad . trump is leading his followers off a cliff , and they are cheering him on for doing so :",[trump]
if biden wins he ' s going to make us crawl to work thru shards of glass .,[biden]
we have to remove the scourge in the white house who has brought this entire country to its knees in just short years . another years and we will be completely destroyed . so proud to have voted for biden !,[biden]
how do you sleep with the hypocrisy considering the religious faith you claim ?,[trump]
"i do believe that joe biden will inherit a monumental mess . but i also believe he is more than capable with a good team , to help build us up even better than we were before . america is counting on you , joe !",[biden]
hot girls vote biden biden 2020,[biden]
people say that the has hunters laptop and are doing nothing . not true they are passing it around to do circle “ jeffry “ toubins ” with it . yes of the agents are sick corrupt people . no patriots in doj .,[trump]
texas for biden,[biden]
all votes should now be cancelled out & all americans vote & re - vote in person by showing id ' s only ! everyone pay attention to this site now ! biden is illegal !,[biden]
if wins in florida alone . is going to prison come and a president biden for years . let us all put trump there 🔗 by voting president 🇺 🇲 . trump crime family for prison,[biden]
"oh he ’ ll lose . by a landslide . and then we ’ ll all have the war , he ’ s always wanted .",[trump]
"the united states has always been a home for those suffering under socialist regimes across the world , but all of that is at great risk in the hands of today ’ s democratic party run by joe biden , bernie sanders , and aoc .","[trump, biden]"
"does google : “ hunter biden dick pic ” , not work ? lmao",[biden]
lol pump endorsing trump justifies my hatred for lil pump,[trump]
"\ when americans remove \ "" \ "" the brain \ "" \ "" white supremacist stephen miller then is gone . even after trump ' s election loss . \ "" """,[trump]
remember when he said we ' d get cases and it would all go away ?,[trump]
"the virus will circulate , we will eventually achieve herd immunity from infection and vaccination as happens over time for most viruses . hiding will not end this . successful treatments exist now , death mostly affects those with seriously compromised health who must stay home now .",[trump]
breaking news ! 🔴 trump hitler adviser of the 3 rd reich - stephen ' the brain ' miller reveals aggressive second - term immigration agenda removing children from parents in mass numbers . vote president to end this trump nightmare . read here,[trump]
rember a core for biden is this so vote please,[biden]
watch ' s broadcast : is hunter biden involved with the biden campaign ?,[biden]
joe biden is a damn lair . . . he is a corrupt politician of the worst kind . . . taking money from foreign governments for deals . . . this sob should be in jail . . . he will be if trump is elected to another term . . . which he will will again . . .,"[trump, biden]"
reducing the role of president to dark stand up comedian suggesting joe biden will be shot if elected .,[biden]
because people figure out you only lie and there is no corruption anywhere except with you . you leaving soon so it all good . trump crime family trump corruption trump family cheaters trump cheats at elections donald trump is putin s toddler now,[trump]
"so you don ’ t like hunter biden profiting off his last name but you ’ re totally cool with ivanka , don jr and eric doing so ?",[biden]
"so you don ’ t like hunter biden profiting off his last name but you ’ re totally cool with ivanka , don jr and eric doing so ?",[biden]
most of america feels the same way ! i am so done with agent orange and his cronies . ugh 🤢,[trump]
oh . my . god ! biden saying again trump won ’ t denounce white supremacy ! they literally have nothing else to go on except these tired ass jabs . . . is that what they would be called ? biden rally once again is absolutely ridiculous . stuttering and all,[biden]
right . he hasn ’ t lied yet ! ! ! how can anyone believe anything he says .,[trump]
wisconsin friday : president trump holds massive rally in green bay while former vp biden has show up and placed in circles via,[biden]
"what we found on election ballots . trump is cheating america . voters have complained that on the president header , you can vote for biden or trump , but there are similar names like jo , joanna , james . . trump hopes you will screw up & vote the other name choices . do not fall for it .",[biden]
reported ! go cry about it man child,[trump]
vote president 🇺 🇲 to end trump 🇷 🇺 florida pennsylvania michigan wisconsin arizona texas north carolina georgia,[trump]
hope you and the family feel less worried . former advisor pushes back on the idea that trump will not go quietly if he loses . watch here :,[trump]
words from a dictator who belongs in prison at guantanamo bay .,[trump]
wouldn ’ t support i mean .,[trump]
"why do you lie so much ? more importantly , why haven ’ t you figured out that people know it . this country is divided because you single handily did that . and even those you think you have , have left you . potus listen to yourself . it ’ s so sad . . .",[trump]
trump is not trying to undermine the election is criminalizing our election . trump russia,[trump]
"lizzo doing bird up is all i need at the moment . and for biden to win , but like it ' s lizzo then biden then everything else .",[biden]
breaking news ! 🔴 leads by points in final pre - election . nbc news / wsj poll . vote president to end trump . florida pennsylvania michigan wisconsin arizona texas north carolina georgia,[trump]
okay bitches you all manifested those toxic men into your lives now use that power to manifest ✨ joe biden ✨,[biden]
the lies do not stop .,[trump]
thanks undercover racist . sure it ' s about hard working 🏈 players .,[trump]
"if reminds you of someone with integrity , you are right that man is george bailey we are the george bailey ’ s 🇺 🇸 💙 🌊 while trump is a scurvy little spider who spins his web of lies and thinks the whole world revolves around him ☠️ vote him out 💙 🌊 🇺 🇸",[trump]
"🙄 😂 joe biden interrupts local iowa reporter asking about hunter ' s laptop from hell , ' it ' s all a smear from russia - classic trump ! ' ( video ) via",[biden]
liar ! ! 🤮 🦠 🤮 cheater ! ! disgusting pos ! ! 🤮 🤮,[trump]
"term ? ! wishful thinking there nepotism barbie always good for a laugh , liar",[trump]
omg ! up by points in wisconsin . new / polls out of wisconsin and michigan ( likely voters ) wisconsin biden : (+ ) trump : michigan biden : (+ ) trump :,"[trump, biden]"
satire is not your forte we all know trump don ’ t give two sh*ts about any of us .,[trump]
😁 it looks like was forced to speak to airport employees who were already there . 😴 😴 😴,[trump]
because their money ' s going down . 😁,[trump]
