trump brings out the worst of who we can be .,[trump]
yea ! hope the new president is more better than trump !,[trump]
unemployeed bob took all his saving and bought big truck hung trump flags from it and joined the train cause none of bobs actions are his fault only democrats caused them,[trump]
are you high ?,[trump]
we have to pay for your golf visits somehow . . .,[trump]
maybe if you bake for him he can have some friends haunt trump,[trump]
"i just found out that and maybe republicans , are voting here locally for biden . turning utah blue , is nearly impossible , but we have to keep trying . vote",[biden]
jordan lies constantly,[trump]
bullshit !,[trump]
will she take trump voters in her minivan ? not that i am one . i voted my first straight ticket ever for dems . i just wonder .,[trump]
i spent the first night obama won in a bar with a bunch of obama electoral workers . it was the best feeling in the world . like everything was going to be ok . i do not expect to feel that if biden wins . i will actually be more anxious for a long while . days to go,[biden]
"\ let us see it ' s been proven that joe called military men and women \ "" \ "" stupid bastards \ "" \ "" it ' s on tape . go look it up . he would also be for grabbing guns banning guns and silencing freedom of speech . i mean this is literally garbage that spews out if the dems mouths at all times . \ "" """,[trump]
"all u need 2 know abt lying ben is he is a liar does not rep utah values , voted of his yrs with pelosi & schumer ! voted impeach pres trump over a fake phone call ? will support a trillion over budget bill oac pelosi and schumer ! lying ben !",[trump]
you need little more than michigan and lies to win,[trump]
they swapped to biden almost immediately,[biden]
you win the gold ! incredible,[trump]
we will after we elect biden .,[biden]
it works for trump ! magaa,[trump]
"mcconnell refused to confirm any of them . obama and biden didn ’ t leave + “ vacancies ” . stop lying , this is why your daughter hates you .","[trump, biden]"
"\ breaking : trump ' s \ "" \ "" secret \ "" \ "" election plot revealed via \ "" """,[trump]
i am sick of hearing trump say anything and yet he always says nothing,[trump]
if you like it why did you destroy it,[trump]
oh look a rich decadent looking dude telling everyone that brett favre and all us lowly folk can not decide who to vote for . sad .,[trump]
"lol , try harder",[trump]
while i ’ m glad biden got an endorsement can ’ t we all agree “ the air travel industry ” already got their covid relief and wasted it ? why are the rich so greedy ?,[biden]
biden wants to move these animals to the suburbs . . . . on our dime ! ! !,[biden]
"america despises you , princess nepotism .",[trump]
interesting enough biden got a lot more publicity and texas got a little more motivation to rid themselves of republicans . no one like highways gangs,[biden]
"americans make this country great regardless of who is in office . we thrived during the obama years and trump years , and we will keep doing exactly that .",[trump]
trump sent the national guards bc he knew he had appearances in philly,[trump]
"thread . i share jesse ' s utter irritation about this chimera of woke biden / harris leading inexorably to stalinist death camps , idw katyn forest , and so on .",[biden]
i love that you are not afraid of making fun of yourself a little . go trump ! lock it in ! !,[trump]
"repeated minority rule breeds incredible resentment it would be better for america to have trump win the popular vote by a landslide the fact we may be looking at a 3 rd election in years where the winner may lose the popular vote is a problem , it breeds unrest",[trump]
message to folks on twitter . stop thinking your political candidate is not corrupt . they are all shady . they all wheel & deal . trump is just as dirty as biden . i am not saying one is better . let us just not lose sight that they do not give two chets about us ! election day ut pol,"[biden, trump]"
reason why i voted for joe biden : i love my family . i love my home town and i love utah . i love this republic that i have been so fortunate to be born in . joe biden is a decent man . we desperately need a return of decency in the white house right now to protect the homes we love .,[biden]
one of those trump trucks driving around nearly tried to follow me 🙃 🙃 🙃 🙃 🙃,[trump]
melania ’ s arm reflexively moved so fast to fill in that circle for biden that her elbow actually dented the voting booth . 😆,[biden]
delusional lying pos !,[trump]
"so , we got one guy thinking he ’ s running against george bush . then we have the other confusing joe biden with hilary clinton .",[biden]
the perfect end to trump presidency we can ’ t even wipe our ass,[trump]
wow ! did they give out free fake vaccines for the super spreader event for the ultra stupid . i guess the weak won ’ t have to vote since they are literally asking to play trump / russian roulette with trump hicks 😂 biden harris landslide 2020,[trump]
trump is a fiction and his idiot followers believe the fiction so yes like characters from the book of mormon .,[trump]
you gonna lose biggly more than anyone has lost before,[trump]
"\ the fight for life continues if i could just take a quote out of context : \ "" \ "" if you got a problem figuring out whether you are for me or trump . . . \ "" \ "" 👇 👇 👇 👇",[trump]
"if they go ahead and declare victory like sources say they will do even if they are sure they have lost it , it could blow up in their faces spectacularly . trump ' s talent is self - promotion , his blind spot is think his sycophant fans are what all of his voters are like . exciting .",[trump]
i thought the current sitting president was donald trump ?,[trump]
"well , are not they obedient trumple truckers to follow orders from the conman ' der in cheat ' s son to surround , harrass , and even sidewipe biden ' s team . they are not just sheeple , but stupid : with this circulating on social media , they have just convinced undecideds to vote for biden .",[biden]
"yes , trump and his supporters are using his final days of the campaign to endear himself to america by spreading joy and happiness from a new jersey bridge to the highways of texas to his rallies of peace and happiness throughout the midwest and western deserts ! 🤢 🤧 🤮 😷",[trump]
they are not . he is doomed,[trump]
"when trump contests the results , this will be the reason people go to the streets , that their vote was not counted . the zeitgeist feels spring - loaded today .",[trump]
you ’ re doing a great job protecting yourself while the people who support you are packed in about cm apart instead of feet . nothing says “ i only care about my own safety ” better than that,[trump]
rapture ruptured s.o.d exodus : esv you shall not spread a false report . you shall not join hands with a wicked man . . crime vote 1 st amendment rights cody robert judy free press maga birther biden harris biden 2020 ut pol,[biden]
"it ’ s equally as annoying that blind democrats refuse to acknowledge that trump has done any good . ( i didn ’ t vote for trump , but people who are too sucked into their party are just annoying )",[trump]
it ’ s funny how mitch mcconnell wouldn ’ t let obama have his nomination but he was quick to rush through trumps 🤷 🏽 ‍ ♂️,[trump]
"things are getting hectic as trump , biden and their surrogates make their last push ahead of election day .",[biden]
joe biden will be president soon !,[biden]
take a nap .,[trump]
all trump does is search for praise .,[trump]
the only person on earth with less charm that is . call the americans who died from this virus and say “ total deaths are almost nothing ”,[trump]
what ’ s wrong no one joining parler,[trump]
yeah getting rid of your corrupt ass and his,[trump]
"biden , really . eeh that ' s just a low blow . no self awareness .",[biden]
"i just voted r all the way . i voted for freedom from tyrannical politicians like biden , harris , pelosi , schumer , no - nads nadler , rino ’ s ! ! ! i will never give a democrat my vote again . they are the party of evil and destruction .",[biden]
"i ’ m voting in honor of my late and amazing mom . she was so sick years ago when i took her to vote for . it was her official last outing before she passed away . i ’ m taking my year old niece kenzie with me after school today to vote for biden , for you mom . 💙",[biden]
trump 2020 all day !,[trump]
"hey new york . you may be the birthplace of donald trump but you can also claim the club sandwich . incidentally , club sandwiches are often touted as being great but end up being just too much and feel disappointing right after you try them .",[trump]
your thugs attacking people on highways is 3 rd world dictator shit,[trump]
"confused you ’ re asking me about my view , as you just read about it . yeah , biden is wrong about this , but it ’ s eventually a drop in the bucket of policy , not a huge issue .",[biden]
thank you very much bill ! !,[biden]
that ’ s just the normal speed on i - on weekends coming in and out of denver year round . . so it ’ s not trump supporter problem smh,[trump]
i want a trump humiliation,[trump]
they are so stupid they think such juvenile behavior will inspire citizens to vote for their con ' mander - in - cheat . it will only turn voters off to him ! biden thanks them for garnering more votes for him among people who are inconvenienced and threatened by their bullying tactics .,[biden]
lol i thought this was a pro biden video at first then i realized who posted it . has dissing people changed too ?,"[trump, biden]"
ben sasse said trump mocks christians behind their backs .,[trump]
trump ’ s rallies responsible for deaths .,[trump]
study on the effects of trump rallies and covid spread,[trump]
"wasting your time , he will not watch it",[trump]
"spreading the coronavirus , far and wide throughout this great nation 🙄",[trump]
"- totally out of touch with reality . trump = laban or king noah or laman / lemuel or gov boggs or even martin van buren - yes , but he ’ s anything but a captain moroni . mitt , yes . mike , you are not my senator ! by the way , , we ’ re not mormons or lds anymore .",[trump]
"what did you do on a saturday before the election ? ? ? me : watched biden rally in flint , mi and rewind and watch again , laughing and highly entertained . i can not believe they let him talk , at all . crooked joe biden biden crime syndicate sleepy joe presidential election 2020",[biden]
why are we not using the same drugs as were given to president trump . seams to have worked for him .,[trump]
"honestly , steve , you are too smart to anticipate communism from biden / harris - - but i understand that it plays well with your followers .",[biden]
sounds like a guy who knows he ’ s losing 🤷 ‍ ♀️,[trump]
is a sadist,[trump]
sure and you beat virus and made huge drug seizure,[trump]
so you want to remove experts go with trump who had to pay someone to take act exam on what to do ?,[trump]
i think he had higher ratings than trump,[trump]
being in white house doesn ’ t make you president biden can work out of camp david if needed but i bet secret service drags him out,[biden]
you seem nervous .,[trump]
you probably do not care to hear how i was already harmed by a trump presidency so i will spare you .,[trump]
are you tweeting to russia ? cause you never did anything for us . where is stimulus,[trump]
shout - out to all my church of jesus christ friends in utah : mike lee compared trump to captain moroni . remember this in when the dude is up for reelection .,[trump]
what this means is will be filling out a bunch of ballots . . . trump projection trump is losing trump is telling us he is going to cheat trump meltdown too big to rig vote against trump biden harris 2020 landslide blue wave 2020 bidens uniting us,[trump]
"can not be , they are supporting trump ! if they were paid it would be a bunch of snowflakes backed by the dnc aka , george soros !",[trump]
how about their lives you tool !,[trump]
your empty legacy,[trump]
"if biden left the comfort of his home , he must really he worried . he ' s probably mad at the media , i mean his campaign arm , for not doing their job effectively enough .",[biden]
wow you shouldn ’ t talk about your friend 😂 😂 😂 vote them all out rudy you are embarrassing yourself rudy plot exposed corrupt rudy vote blue to save america vote trump out 2020,[trump]
"yeah … just deaths , from any all causes , including reaching the end of one ' s lifetime in old age . now try putting it into a more relevant perspective :",[trump]
"wisconsoon you ’ re gonna lose , bigly !",[trump]
uhhh idk tbh but i ’ mma go got biden instead,[biden]
"\ the trump parades escorting the biden bus through texas ( or \ "" \ "" tejas \ "" \ "" . thanks bloomberg ) do not look very much like a purple wave 😏 😏 put that in your pipe pat heads \ "" """,[biden]
"to soothe your mind , biden is currently up in the polls 🎉",[biden]
really ? intentionally running your vehicle into another vehicle with an individual in it is the same ? wow . ok .,[trump]
they can have you .,[trump]
"i am voting for trump , i would prefer him over biden , but i do think we will thrive either way .","[trump, biden]"
"well , they ’ re the ones threatening violence if trump loses .",[trump]
"when being outraged at trump for his obvious enjoyment at driving the machinery of oppression , save a little for those who you think are going to save you from him , because they helped build it .",[trump]
"i was given a laptop , and holy shit - i think it ’ s a hunter biden laptop .",[biden]
