"i have hope . my family , including a first time voter , went downballot blue . my yr old aunt / uncle ( holland , mi ) , lifelong r ’ s , at least voted biden this year .",[biden]
it ’ s very reassuring that at least these folks comment ’ s clearly show they aren ’ t fooled . . trump has been a tool of the kleptocracy ! !,[trump]
"yes , she knows what ' s at stake , that why we should all vote for gary peters , joe biden , amy mcgrath , jaime harrison and many more to kick the gop out of washington . defund the gop",[biden]
"i think after the election trump will begin laying waste to the anarchist assholes , in and out of government . 🙏 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸",[trump]
pete buttigieg had the perfect response to a trump - loving heckler trying to crash a biden rally,[biden]
"yeah , it is seriously pretty meh . i mean , the trumps doing the same thing , we would just call it a day .",[trump]
"how do they legally justify our tax dollars being spent shoring up trump ’ s imagine , this is egregious on several levels . . this is not an effort to protect anyone but trump , on taxpayer ’ s dime ? ? prove me wrong !",[trump]
"get out of our state with your lies , polluting ways and fear - mongering ! keep michigan pure michigan fresh water clean air republicans ruined flint water crisis we support health care heroes gretchen whitmer",[trump]
"obama speaking now in flint . he said trump retweeting conspiracy theories about how the seals didn ’ t kill bin laden is “ not normal behavior . ” obama also questions trump ’ s masculinity , saying real men don ’ t act like trump , boasting and not caring for others .",[trump]
trump was in ga days ago . . .,[trump]
you have to campaign in nebraska ? oh my . . . you know things are bad .,[trump]
“ kamala harris is the most liberal person in the senate ” - president trump speaking in lansing today,[trump]
hey 👋 twitler ! biden is not banking in china 🇨 🇳 ! biden is not building a golf 🏌 ️ ‍ ♂️ course in china 🇨 🇳 biden is not having millions of dollars 💸 of swag made in china 🇨 🇳 and biden ’ s kids don ’ t have patents for voting 🗳 machines and kids coffins ⚰️ in china 🇨 🇳 duh 😒,"[trump, biden]"
trump ’ s latest ludicrous lie isn ’ t even part of his campaign strategy — it ’ s just pathetic ego - fluffing,[trump]
and if trump beats his polls by it ’ s still not a tossup,[trump]
"why would trump attack the way kamala speaks her own name ? to lose more women voters ? she is a lawyer , went to graduate school unlike trump who went to penn for only two terms and no mba . she is a senator and was ag for ca . i bet she knows how to pronounce her own name .",[trump]
so much trump bullshit out here 🤮,[trump]
if l roll up the biden junk mail it ’ d make a pretty good weapon . let ’ s ban that .,[biden]
"i just watched some of the snapchats from the trump rally here in traverse city , and whether you like him or not , it ’ s so scary the amount of people not wearing masks . cases are higher now then ever in this area , but since trump is here it ’ s okay not to wear one . . it ’ s so gross .",[trump]
"like did we forget what trump said about the exonerated ? the discriminatory housing policies he put in place on multiple properties ? the things he ’ s said about immigrants , women , us ! coronavirus !",[trump]
