"and will have plenty of time for their golf play dates . well , until they ’ re indicted that is . lock them up",[trump]
"this is essence of trump : a senseless , pointless , self - defeating abuse of power for short - term self - satisfaction . up is down , right is wrong , criminal is legal and justice is jailed .",[trump]
this is how all the libertarians supporting donald trump look like . 🤷 🏻 ‍ ♂️,[trump]
trump has said that he donates his salary back to the government . do we have independent confirmation of this ?,[trump]
trumps website seized by hackers who claim to have criminal intent ? ! ?,[trump]
wow so cuke . . . . thanks 🥰 💋 💃,[trump]
nobody gives a rats ass about hunter biden ’ s laptop !,[biden]
is going to get crushed in a landslide ! !,[trump]
"that is relative . compared to trump and his vp who was in charge of the covid - task force , biden ’ s performance was stellar despite the fact that unlike trump biden was not the president and not in charge of that task force either","[trump, biden]"
"thanks jerry , we truly appreciate the risk you took to and ask biden that question and stand your ground when he reacted like he did . you are a great example of what character in the face of oppression looks like .",[biden]
the president got the north korea vote but in a stark turn of events biden picks up * checks notes * liberia ?,[biden]
miami dade numbers biden needs lots more d ’ s even with mail ins being up .,[biden]
there is no lie trump and his enablers are too ashamed to tell .,[trump]
makes sense . he ’ s a whiner just like trump .,[trump]
trump supporters running to listen to all of lil wayne ’ s songs,[trump]
how is trump even eligible,[trump]
didn ’ t transform he exposed it .,[trump]
it ’ s only and i ’ ve already had to get someone escorted out the poll . these trump supporters are obnoxious af .,[trump]
you ’ re telling me that armed bullies in trucks is not encouraging people to vote for trump ?,[trump]
"trump is saying he is going to watch the democratic governors , especially the north carolina governor who ' s locked down the state ! i was just in ashville , nc and it ' s not locked down ! lots of people enjoying the leaves and great weather ! everyone wearing a mask !",[trump]
weve got record early voting turn out ! its obvious which of these two candidates has the enthusiasm on their side for it !,[trump]
"you are a career politician derp . we want you gone just as bad as we want trump gone . keep playing with the lives of the georgians you keep ignoring , see how that works out for you .",[trump]
you got nothing 🤷 🏽 ‍ ♀️,[trump]
"i do not even know what to say . it the things trump has done so far have not bothered you , you are not the person i thought you are . that ' s a shame .",[trump]
ummmmm that my friend is a lie . both biden / harris are responsible for the countless numbers of incarcerated black men so no i do not see things getting better with them .,"[biden, trump]"
like iran,[trump]
answer to how can biden be a “ socialist ” if he ’ s a conservative democrat ? by wilhelm rutger fridolf,[biden]
"ny ag tish james on election , trump org investigation , nypd + nra . . . . . . - hip hop hood grind hip hop news breaking news",[trump]
"so long as you understand that w isn ’ t acting out of character here . he has never supported trump & that *should* speak volumes . . . . half his administration has openly supported biden . unsure anything w does would please the hardliners anyways . happy election day , nic ! 🍻 🇺 🇸","[trump, biden]"
im liberal . but my vote will never ever go to trump . you got my vote . please be supportive with the hispanic community . 💙 🇺 🇸 🇲 🇽,[trump]
how does he plan to address the hardest impacted restaurant communities which are minorities ? there has been a reduction in minority owner restaurants during the pandemic .,[trump]
"the only truly wealthy presidents in the years between fdr and trumps were the bushes and john kennedy . . . but , with the exception of eisenhower , they were all career politicians , including fdr !",[trump]
some election eve inspiration - john legend and common for biden on vimeo,[biden]
"the market did better under obama than trump , so please spare the public of the talking point regarding the stock market success under trump . the market historically has done better under democrats vs . republicans :",[trump]
your plan is not to kill the virus . your plan is to have the virus kill as many people as possible to bring unemployment down .,[trump]
"more than million americans have voted early with in - person and mail - in ballots . as election day draws closer , joe biden campaigns virtually in delaware and president trump heads to arizona . newsfeed now is streaming live .","[trump, biden]"
"yes , gains in a 4 0 1 k are taxable as ordinary income , as well as original pretax contributions . biden ' s plan will eliminate deductibility of contributions from pretax income , & will eliminate the advantage to employers ' matching contributions .",[biden]
"trump : “ everyone should be prosecuted , except me . ”",[trump]
trump ’ s last stand ? must think they have fl in the bag and pa plus sunbelt is only path to a win !,[trump]
of course you did 💙 🇺 🇲 ❤,[trump]
but you knew this . maybe better than anyone else . ever . idiot moron in chief stupidity buffoon dumb donald,[trump]
claudia jordan on doing trump ' s ' celebrity apprentice ' ( flashback ) . . . . . . - hip hop hood grind hip hop news breaking news,[trump]
looks trumps brain is gone . does he not know that his executive orders are not worth the paper they are written on as they can be reversed by one stroke by our next president,[trump]
didn ’ t trump say referring to women grab her by the pussy after having over sexual assault allegations ?,[trump]
including a trump special collecting more than million in back taxes from one mr . trump,[trump]
"\ omg ! i literally had someone today telling me that \ "" \ "" so many died from corona just cos we have no anti - bodies yet \ "" \ "" . . . not cos someone totally fucked it up beyond all recognition ( yes ! orange man bad ) trump crime family vote biden biden harris to save america biden vote blue down ballot \ "" """,[biden]
no . . . he ’ s not .,[trump]
"if you ’ re thinking about heading towards atlanta , don ’ t . there ’ s a bunch of cars holding up traffic with their trump flags before the bypass .",[trump]
did anyone tell him that biden wants to take away his million net worth ?,[biden]
"clearly he is lovin it and is so good and frankly much better than biden and harris at it . just wondering if harris has the ability as that is a role the vp has to be willing and able to play in place of the president to get stuff done in dc , with allies , and with the states . . .",[biden]
give them a couple weeks . i ’ m sure they will thank you for another super spreader event !,[trump]
please show the receipts for this . it ' s always the republicans fault anytime they can not do something,[trump]
and calls someone else “ sleepy ? ” 🥱 🤤 😴,[trump]
even is showing support ! vote blue 2020,[trump]
trump voters are a little slow understanding you cant vote if you do not wear a mask !,[trump]
did you think we ’ d forget ?,[trump]
trump is just slooowly extraditing himself from this country . he seems to be taking on everyone . america first election 2020 election day,[trump]
evangelicals believe trump is fast tracking the book of revelations . see moving the embassy to israel .,[trump]
but they are saying trump can not do the same ?,[trump]
"president trump must remain defendant in columnist ' s slander suit , federal judge rules",[trump]
foh wannabe trump jr,[trump]
we indeed will and give trump the opportunity to watch it from his jail cell .,[trump]
"are you okay with this ? ! ! ! why aren ’ t you ensuring protection for both party ’ s events ? ! i swear , trumps america is killing the spirit of this nation ! i am embarrassed that i ever supported the .",[trump]
a lot of brave men and women in uniform died to protect us this right to vote .,[trump]
incompetence from trump regime ? all day every day every year . maga 2020 landslide victory,[trump]
effective,[trump]
( new video ) : trump threatens to fire dr . fauci after the election in this video i show you all a clip of trump threatening to fire dr fauci and the conequences of that . we are never going to get rid of covid . via,[trump]
"either way , you ’ re fighting a fight for injustice and pointing fingers at beyoncé while there appears to be a pretty large following of citizens of said country that is choosing to march for trump . . . of all ppl . seems like your priorities or out of order .",[trump]
you asked that in and your legacy has proven what they have to lose,[trump]
you asked that in and your legacy has proven what they have to lose,[trump]
"trump is a toddler , complaining about everything .",[trump]
yessir,[trump]
"🗳 ️ 🏳 ️ ‍ 🌈 democratic presidential candidate joe biden has promised to make passing the lgbtq rights legislation known as the equality act a top priority , hoping to sign what would be a landmark civil rights law within days should he win tuesday ’ s election .",[biden]
just a few ideas for my twitter town hall . feel free add to it if you wish . democrats in the house and senate should have stimulus bills ready for president biden to sign on ! appoint special prosecutor to see how much taxpayer dollars stolen by trump crime family .,[biden]
heck i have got one better the roadkill report has it at states trump for creepy joe landslide time,[trump]
and for the first time i have to agree with obama,[biden]
only need if biden wins .,[biden]
this would be my more conservative projection but i highly doubt biden ends up with less than - ish electoral votes .,[biden]
i am voting for biden infrastructure week v . and results versus trump infrastructure week v . . . . just sayin !,"[biden, trump]"
i voted for joe biden & blue down the board 💙 💙 💙 hope we can turn georgia blue ! ! ! 🌊 🌊 🌊 🥃 🥃 🥃 🍫 🍫 💊 💊 💊 on tap for tonight 😬,[biden]
done all my calls and door knocks . tired but glad to help 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸,[trump]
"funny , i haven ’ t seen those emails where biden has done the same thing .",[biden]
trump . love my president,[trump]
yall forget he said all this once,[trump]
"dear lord . . . kelly , i am so deeply sorry for your loss . who better to understand than joe biden ? it will be so nice to have a president we can all admire again . your sam was obviously a very special man . you will be in my prayers . i am also around on twitter most nights .",[biden]
"i found it odd how difficult it was to find out when and where the dems were here : biden , harris , obama .",[biden]
come over here and say that ! you don ’ t know half of the story here . so come on !,[trump]
georgia sen . kelly loeffler says she is ' not familiar ' with president trump ' s access hollywood tape,[trump]
this is a crying shame and biden talks about wearing freaking mask putting love your neighbor as you love yourself total garbage anyone can twist scripture to make it what they want it too satan is a master at it,[biden]
she mad she not on the payroll,[trump]
🤣 that man voted for trump,[trump]
only because of covid . what was the lowest unemployment under obama vs trump ? what was the unemployment during obama ’ s re - election ?,[trump]
"daylyt names the top trolls of all time : drake , cent , trump , obama and me ( flashback ) . . . . . . - hip hop hood grind hip hop news breaking news",[trump]
i know some ppl who voted for trump . . . and i — -,[trump]
"that may be . but , i live here and it is still feels like a very conservative place to me . though i do feel like i see more biden signs than trump signs . and at my early voting station i didn ’ t see one red hat . so , hopefully things are changing .","[trump, biden]"
suburban women love you ! keep us safe !,[trump]
trump supporters need to understand that he doesn ’ t care about them beyond their votes . he will literally leave you out in the cold ! vote vote him out vote blue biden harris 2020,[trump]
"with the success of his ant financial ipo , run throughchinese markets , ma and the chinese government are sending the us a loud message . you are diminished and will become increasingly superfluous as the global financial player . another “ killer ” accomplishment thanks to trump !",[trump]
inside the lives of ivanka trump ’ s kids hip hop news hip hop celebrity gossip breaking news,[trump]
i noticed by over laying the horn sounds . a couple of biden ’ s rally horns are the same . fake news fake sound,[biden]
i remember years ago when trump was elected president and someone in my class thought it was okay to tell me that they were gonna call trump to personally deport me . lmao . it ’ s the fact that they felt bold enough to tell me that just bc trump had won . go fucking vote .,[trump]
that ’ s awesome ! wake up vote 2020 biden trump 2020,[biden]
"as the polls begin to close , keep an eye on this countdown clock . it shows when trump will decisively fall behind in total votes , based on forecasts of when states will post their voting data . wait for it every vote counts",[trump]
does not have a plan and has never made a plan to help us ! has lots of plans that will help us build back better throughout this country ! vote,[trump]
"so you are the reason my mentions have skyrocketed . 😁 question : you specifically mention beliefs / behaviors commonly attributed to trump . would you withdraw from a friendship based on any sort of unrepentant behavior , or specifically the kind that trump engages in ?",[trump]
what no one realizes about barron trump . . . . . . - hip hop hood grind hip hop news breaking news,[trump]
that ’ s my prius ! still waiting for one of those trump yahoos to try and “ smoke ” me . . . 🤣 😂,[trump]
of registered voters . . . voted . . . doesn ' t mean they voted your man . . . so you have to vote 🇺 🇸 😊 biden harris 😁,[biden]
"you know , it ' s ppl like this who probably whined about the coal , asbestos , and lead paint industries going away , too . biden has said that that we need to move from finite , polluting resources to cleaner ones . the jobs move with the transition .","[biden, trump]"
"i will consider it my greatest disappointment in life if anyone in my family votes for the biden harris ticket . if that happens , i have failed in my influence . grandpas crazy shes evil",[biden]
i beg you tucker carlson women for trump super speader . how about the motorcycle rallies huge ! ! ! ! ones there are other things causing the spread . no mask so dont blame trump 🇺 🇸,[trump]
fbi investigating hunter biden over money - laundering allegations : report via,[biden]
trump is disgusting !,[trump]
doesn ’ t even care about his rally anymore ! !,[trump]
lies lies lies ! ! ! that ’ s all you do ! ! ! 🤬 🤬 🤬,[trump]
so what trump says he is going to win it . speculation on both sides until all votes are counted !,[trump]
ga 😍 vote warnock ossoff . . . joyce marie grigs . . . biden harris 💃 🏾 😷 📣 ga . . . vote,[biden]
"trump was supposed to pay his taxes 2 0 yrs ago , but he hasn ’ t yet 🤷 🏼 ‍ ♀️",[trump]
"you ’ re complicit in & crimes . there will be a political reckoning , it begins today ! vote blue to end the nightmare",[trump]
fuck david perdue 🐔 and fuck trump 🍊 go vote .,[trump]
african - american pastor explains why black people should vote for trump,[trump]
offset & common perform at a biden drive in event ? ! ? ? i ’ m deejayin the next one fcuk ! 💯 🤣 🤷 🏾 ‍ ♂️,[biden]
