"fire , shame , punish ? sounds a little like cancel culture to me . oh and by the way shame them ? then why is asking someone to wear a mask shaming them ? dude just admit you ’ re going to lose this election",[trump]
wont play the trump rally videos,[trump]
"well , you are obviously not a maestro at business . trump won of the male vote in , which means about of your customers are trump voters . do you really want to alienate them ? fine if you do , but it will hurt your bank balance . please do not mix politics & porn . thanks .",[trump]
i literally saw more jo jorgensen ( and kanye ) signs out and about in the nashville area the other day than i did trump or biden .,"[trump, biden]"
i think the media lies a lot . i have seen independent footage of hundreds of local trump parades . they won ’ t show it .,[trump]
"trump won ’ t get my vote again . i made a mistake once , and i won ’ t let it happen again .",[trump]
and the lies continue . . . .,[trump]
made in the us biden hat and tshirt arrived today just in time for the election ! vote,[biden]
"this is the face of a trump supporter . pure hatred , bullying , criminal intimidation and evil . this is the hate they are teaching their children , standing there watching it all . voter intimidation vote blue to save america",[trump]
the stock market is down points 7 8 0 points trumps telling everybody that to protect their ( k ) s we ’ ve got to vote for him or their ( k ) s are going to just disappear . trump is manipulating the stock market right now for his own good,[trump]
"ivanka and jared made , last year while acting as trumps senior advisors . talk about profiting from the white house . family of grifters and criminals .",[trump]
simply because he ’ s a good guy and you ’ re a piece of 💩,[trump]
"imagine dropping the name of a character from roots to disparage donald trump on a whim and then logging off for like , brunch or whatever he does after the show",[trump]
donald what about your chinese bank accounts ? what about the fact that you pay china more in taxes than you pay america ? what about the manufacturing trademarks china awarded ivanka ? your family are ones making millions from china . not biden .,"[trump, biden]"
nothing is ever trumps fault . its like he ' s not the president or in charge of anything .,[trump]
"if trump projected anymore there ’ d be movies shooting out his ass . i ’ m guessing it would be a double feature “ clockwork orange , ” and “ eyes wide shut . ” the cartoon would be “ duck and cover . ”",[trump]
"so if the courts interfere with fl , ga , and pa and give them to trump , biden still wins . - .","[trump, biden]"
"it like a game of clue . here the killer is donald trump , at the rally with the coronavirus .",[trump]
i ’ m saving this post for when trump wins . i ’ ll be sure to message all the unhinged nut jobs sorry their guy / gal lost,[trump]
passing something might be easier than replacing it . his first term wasn ’ t like any other president . and why didn ’ t obama fix it when the reports saying it was failing . many can be blamed on not fixing or replacing it .,[trump]
twitter ceo admits : we have no proof the hunter biden story is false,[biden]
i am not sure about a pence blanket pardon . it ' s one thing to refute a specific charge to justify it . to get up there and issue a proactive pardon when they have repeatedly denied everything is a stretch . there ' s some things not even pence would do .,[trump]
"my loyalty isn ’ t to joe biden , nancy pelosi , aoc , or donald trump . it ’ s to our nation , to tennessee , and to you and your family . i ’ m the one you ’ re looking for in this election . i won ’ t let you down .","[biden, trump]"
this man works harder in one day than joe biden dod in years .,[biden]
trumps plan to kill americans . he does know republicans die from covid also . not all americans have of the worlds best doctors and excess to experiment drugs . if i had that in my conner i would not give a darn either .,[trump]
trump campaign trolls reporters by forcing them to use genius phrase if they wanted on his wifi network via,[trump]
lol have you seen trump rallies vs biden rallies ? ? any poll having trump losing to biden is extremely cooked . .,[biden]
breaking exclusive : text messages show vp biden and his wife colluded to suppress hunter ' s actions with a certain minor,[biden]
tax increase yes he has said that many times . how do you think all of the spending he wants to do . also on reading articles on how the experts say wall street is nervous and and there are other taxes he might do .,[trump]
so the women for trump are all on government payroll and the rest are old white men,[trump]
thats because people are running out of benefits . it does not mean they are back working .,[trump]
way to save face brett after the colin kaperdick comment !,[trump]
"a viewer sent the verify team an email asking if “ the red stripes in biden ( s ) logo is it true for what google says it stands for ? ” , here ' s the answer .",[biden]
"seriously just stop talking about it , we all you really don ’ t care about anything than your re - election . oh by the way you are literally having melt downs on twitter maybe not a good way to project how the “ stable genius ” acts . happy friday ! americans dead .",[trump]
trump literally just told a crowd dr ’ s are getting paid more if people die . gtfoh,[trump]
america land of opportunity . go to school . go to college get a degree make something out of yourself the sky the limit . dream big have a business become wealthy and if you are intelligent hire employment make more money and repeat now .,[trump]
he ’ s no leader ! trump is constantly sabotaging americas coronavirus crisis with his own interest . he cares not what it does to anyone else . he has election needs .,[trump]
university of memphis could suspend diversity training due to president trump ' s executive order,[trump]
do you have any idea how hard it would be actually “ get rid of ” the 2 nd amendment ? my guy you need a civics lesson .,[trump]
more lies . if only you were as weary of telling them as i am of hearing them . you have and are doing every single thing you ’ re accusing former vp joe biden of doing . shameful failure .,[biden]
"lucky ! ! ! i have my calendar up on the wall , my signed photo and inauguration invitation framed and my partner bought me an authentic trump bill that i have never opened .",[trump]
hint . . roberts,[trump]
"it ain ’ t purple , unfortunately . trump won it by points .",[trump]
does polly want a cracker ? keep parroting the same fear monger narrative,[trump]
hell no you ’ re not . you ’ ve made that clear with degrading democratic leaders,[trump]
you have lied more in years than has in . theres something to be proud of 🙄 prison orange will look so good on you .,[trump]
o hell no . trump and that governor are behind this .,[trump]
but they decided calling for revolution . calling or impeachment . getting there people of chaos out in the streets and the virus why did it happen in right before we had a presidential election ? maybe to damage a president or test a new weapon ?,[trump]
democrats will cheat to the last vote ! drive thru voting election fraud democrats are corrupt cheating maga,[trump]
i ’ ll take biden any day .,"[biden, trump]"
"proud to have a conservative woman sitting on the supreme court of the united states . thank you , president trump , for nominating her !",[trump]
really regret voting for biden,[biden]
vote that ’ s all i hear celebrities and “ america ” telling people . . . why y ’ all not telling trump supports to be non confrontational,[trump]
"yes , the tweets have started . . . here ’ s a look at the first tweets that were posted by president trump and joe biden as of a . m . on this election day .","[biden, trump]"
biden doing a great grampa simpson impression on right now,[biden]
unless it ’ s a progressive tax plan like the one in germany .,[trump]
"bra if trump wins , then what ?",[trump]
those cancer - ridden birds are gonna vote for you because they don ’ t want windmills . congratulations !,[trump]
how much did trump spend on that hair ?,[trump]
"sen . ron johnson : if biden wins , ' i do not see how you avoid ' an investigation via",[biden]
talk is cheap especially from trump .,[trump]
we need to deport our terrorist and anti american jerks 😎,[trump]
