"the knew he was a criminal , its why senator sessions was the first to back him . traitor and where is our american impeachment trial ? that was no trial to protect mr . trump . thanks for the piece but so difficult to watch his criminal behavior . 🤮 🤮 🤮",[trump]
"democrats are betting they can expand the electoral map as biden and harris head to georgia , iowa , texas and arizona this week . trump is mostly playing defense in states he won four years ago in the final week , with stops in pa , mi , wi and az . w /","[biden, trump]"
"and biden has many so many people out there helping him campaign while trump doesn ’ t . for trump , it ’ s just trump and pence with plastic first lady one time in over a year !","[trump, biden]"
test the spirit of who you listen to about the vote ! are they a procrastinator or prophet of god ? pray voice & vote / act !,[trump]
pete moyer has never brought a woman pleasure . ever .,[trump]
what will be trump ’ s covid - ?,[trump]
"trump was in butler . we love butler ! lynn has family there . : “ what a gorgeous patriotic scene in butler , pa . the sun going down behind the flags is breathtaking . oh , say does that star - spangled banner yet wave , o ’ er the land of the free and the home of the brave ? ! ”",[trump]
"at night , little kids check under the bed for joe biden via",[biden]
trump thinks health care is a privilege . i think it is your right . — ( vice ) president biden,"[trump, biden]"
the biden campaign : under *no* scenario will donald trump be declared a victor on election night .,"[biden, trump]"
"violent riots when president trump wins re - election . bad idea . state patrol , county sheriff and police departments are on alert , prepared to put down rioting , but if violence spreads past law enforcement lines , citizens and communities are prepared to defend . .",[trump]
q : do trump supporters care that he never provides a link to claims ? seriously asking please .,[trump]
my hopes that the election is decided for biden fairly early tuesday night with less polling error than repudiating & humiliating trump & his minions . also carrying massive anxiety of a repeat that will have me grinding my teeth down to nothing by wednesday morning .,"[biden, trump]"
i guess trump was accurate at least . . . .,[trump]
agree ! you can all get a nice little wingnut platform to spew your calf splatter on ! good riddance !,[trump]
now imagine if she was born in iraq or afghanistan and tell me joe biden is good .,[biden]
"justin coffman , the bassist the trump administration tried to keep locked up for months over a photoshoot for his band , just cast his vote . he was wearing a black lives matter shirt .",[trump]
chinese fund backed by hunter biden invested in major chinese surveillance firm why trump,[biden]
"trump is right , we need to open up our country ! people are losing jobs ! people want to go out and work , earning their paychecks to feed their families and take care of bills .",[trump]
"jones was pretty lit up by the end . biden fans would not like the first / hour or so . it was interesting , comical , educational , and sad . free speech is freedom !",[biden]
"vote for joe biden as if your life depended upon it , because it does .",[biden]
‘ i ’ m absolutely expecting him to do something weird ’ : how trump could end his presidency via,[trump]
"murdoch probably told him to cut it out . when biden wins , murdoch does not want to be taken down .",[biden]
don lemon gets mocked on twitter for saying ‘ had to get rid of friends who support trump ’,[trump]
"president trump now : “ i ’ ve got stories about , let me tell you . . . ” ( he did not tell any stories about her . )",[trump]
"even if donald trump wins ohio florida pennsylvania north carolina georgia texas iowa , and joe biden wins arizona michigan minnesota new hampshire nebraska ( second cong . district ) wisconsin nevada , it ’ s over ; trump is fired .","[biden, trump]"
i have been there . they are usually within the same thinking group as trump voters so i do not pay any attention to them .,[trump]
"in totally unrelated news ivanka trump found the exact same amount behind her couch cushions . crazy , right ! ? !",[trump]
video : hammer - wielding leftist tries and fails to destroy trump sign,[trump]
"you all see a rally , i see patients on ventilators . . . to each his own , i guess . how are those omaha folks doing ?",[trump]
new : president trump told the crowd that he signed an executive order that would prevent fracking from being banned . trump said he signed the order while flying to the rally on marine one from the pittsburgh airport .,[trump]
trump always accuses others of that which he is guilty .,[trump]
joe biden v . donald trump biden will expand protections for people who have experienced sexual assault . trump will remove protections for people who have experienced sexual assault .,"[biden, trump]"
there is nothing beyond the capacity of the united states of america . there is no limit to america ’ s future . the only thing that can tear us apart is america itself . — ( vice ) president biden,[biden]
trump ’ s gunsta strong arm the noaa into recognizing the black & caspian seas as countries ala sharpie gate bc he ’ s worse than nixon,[trump]
dead americans trump surrendered to ignorence 😢 😢 😢 😢 😢 😢 😢 😢 😢 😢 😢 😢 😢 😢 😢 trump closes his ears to the cries of the people he was supposed to serve f u covid king we will not go to refrigerator trucks in silence ❤️ biden ❤️ biden ❤️ biden ❤️ biden,"[trump, biden]"
that ' s the same ( white power ) fist sign trump does .,[trump]
"problem starts at the top . trump serves up hate . this is not good for anyone . trump can not lead , did not lead , and everyone gets sucked down the drain . shameful ! covid is real - start there if you care about america at all trump thought not .",[trump]
"trump released transcripts of calls to ukraine last year — ukraine asked for military $ , trump says he needs a favor & brings up hunter one mo gen . all the news covered it , this happened . why does everyone act like it dint happen ?",[trump]
. biden has served in our government to try & make our union a more perfect one . trump only serves himself .,[trump]
